Speleomantes flavus,1,DD,DD,DD,DD,60,63.92,61.96,DD,DD,112.5,0,0,1,DD,DD,9.09,DD,DD,21.25,DD,DD,DD,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,1,0,0,20,10,6.5,DD,DD,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,DD,1,1,0,0,0,0,1,1,1,1,0,0,0.21,0,1,0,0,0,1,0,1,0,DD,DD,DD,DD,DD,DD,0,0,0,0,1,0,0,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,0,1040,0,0,0,0,0,0,0,1,0,0,0,572.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
Speleomantes imperialis,1,DD,DD,3.92,DD,60.85,62.16,61.51,DD,DD,121.61,0,0,1,DD,DD,8.59,DD,DD,21.07,DD,DD,DD,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,1,0,0,20,10,6.5,DD,DD,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,DD,1,1,0,0,0,0,1,1,1,1,0,0,0.21,0,1,0,0,0,1,0,1,0,DD,DD,DD,DD,DD,DD,0,0,0,0,1,0,0,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1170,0,0,0,0,0,0,0,1,0,0,0,3998.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
Speleomantes italicus,1,DD,DD,2.88,DD,52.2,56.23,54.22,DD,DD,94.61,0,0,1,DD,DD,6.72,DD,DD,17.32,DD,DD,4.81,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,DD,DD,DD,DD,DD,3.5,DD,DD,DD,DD,DD,1,0,0,20,10,6.5,DD,DD,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,DD,1,1,0,0,0,0,1,1,1,1,0,0,0.21,0,1,0,0,0,1,0,1,0,DD,DD,DD,DD,DD,DD,0,0,0,0,1,0,0,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,1600,0,0,0,0,0,0,1,1,0,0,0,19689.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
Speleomantes sarrabusensis,DD,DD,DD,DD,DD,DD,DD,NA,DD,DD,DD,0,0,1,DD,DD,DD,DD,DD,DD,DD,DD,DD,0,1,0,0,1,1,0,1,0,0,DD,DD,0,0,1,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,1,0,0,20,10,6.5,DD,DD,1,0,0,0,0,0,0,0,0,0,0,DD,0,0,1,1,0,DD,1,1,0,0,0,0,1,1,1,1,0,0,0.21,0,1,0,0,0,1,0,1,0,DD,DD,DD,DD,DD,DD,DD,0,0,0,1,0,0,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,0,0,0,0,0,0,0,1,0,0,0,30.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Speleomantes strinatii,1,DD,DD,DD,DD,58.48,63.59,61.03,115,125,119.5,0,0,1,DD,DD,DD,DD,DD,DD,DD,DD,DD,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,DD,DD,DD,3,5,3,DD,DD,0,0,0,1,0,0,25,11.333,6.5,DD,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,DD,1,1,0,0,0,0,1,1,1,1,0,0,0.21,0,1,0,0,0,1,0,1,0,DD,DD,DD,DD,DD,DD,DD,0,0,0,1,0,0,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2500,1,0,0,0,0,0,0,1,0,0,0,13588.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
Speleomantes supramontis,1,DD,DD,5.08,DD,60.47,63.6,62.04,DD,DD,116.59,0,0,1,DD,DD,DD,DD,DD,20.99,DD,DD,DD,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,DD,DD,DD,DD,DD,2.5,DD,DD,DD,DD,DD,1,0,0,20,10,6.5,DD,DD,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,DD,1,1,0,0,0,0,1,1,1,1,0,0,0.21,0,1,0,0,0,1,0,1,0,DD,DD,DD,DD,DD,DD,DD,0,0,0,1,0,0,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,200,1360,0,0,0,0,0,0,0,1,0,0,0,649.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
Triturus carnifex,1,11.4,15.1,8.84,DD,70.19,72.28,71.24,DD,DD,144.42,0,1,0,DD,DD,DD,DD,DD,DD,DD,DD,DD,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,DD,DD,DD,3.2,2.9,2.9,0,1,0,0,0,1,0,0,DD,400,2,DD,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,DD,1,0,0,0,1,1,0,1,1,1,0,0,DD,1,1,1,1,0,0,0,1,0,1,1,0,DD,DD,DD,1,0,115,299,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,800,1000,1,0,0,0,0,0,1,1,1,0,0,565115.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0
Triturus cristatus,1,6.98,7.7,7.34,4.8,64.33,69.28,66.81,140,180,140.05,0,1,0,DD,DD,DD,DD,DD,26.5,DD,DD,DD,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0.76,0.26,0.3,2.8,2.67,2.67,0,1,0,0,0,1,0,0,61.25,400,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0.31,1,0,0,0,1,1,0,1,1,1,0,0,DD,1,1,0,1,0,0,0,1,0,1,1,0,254,860,DD,1,0,DD,1290,105,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1750,1,0,0,1,0,1,1,1,0,0,1,5957199.64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0
Triturus dobrogicus,1,DD,DD,4.7,DD,62.99,66.69,64.84,120,130,132.08,0,1,0,DD,DD,DD,DD,DD,20.01,DD,DD,DD,0,1,0,0,0,0,0,1,0,0,1,DD,DD,DD,DD,0.47,DD,DD,3.2,3.5,3.2,DD,DD,DD,DD,DD,DD,DD,DD,35,250,1.7,DD,DD,0,0,0,1,0,0,1,0,0,0,DD,DD,0,0,0,0,0,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,1,0,1,1,DD,DD,DD,DD,DD,DD,DD,1,0,0,0,1,0,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,1,0,0,0,1,0,1,0,0,1,1,317613.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
Triturus karelinii,1,DD,DD,DD,DD,68.84,71.12,69.98,109.21,122.33,136.89,0,1,0,DD,DD,DD,24.03,22.71,25.94,DD,DD,DD,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,DD,DD,DD,DD,DD,4,DD,DD,DD,DD,DD,1,0,0,40,250,1.9,DD,DD,0,0,0,1,0,0,1,0,0,0,DD,DD,0,0,0,0,0,DD,1,1,1,0,0,0,1,1,1,0,0,0,DD,DD,DD,DD,DD,DD,1,0,1,1,DD,DD,DD,DD,DD,DD,0,1,0,0,0,1,0,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,0,2134,1,0,0,0,1,0,1,1,0,0,1,434726.47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0
Triturus marmoratus,1,8.85,8.97,8.91,DD,65.74,72.43,69.08,132,146,138.3,0,1,0,DD,DD,DD,DD,DD,28,DD,DD,DD,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.77,0.65,DD,4.17,4.4,4.17,DD,DD,0,0,0,1,0,0,43.13,400,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,DD,1,1,1,0,0,0,1,1,1,0,0,0,DD,1,0,0,0,1,1,1,1,1,1,0,0,DD,DD,DD,0,1,0,0,0,1,0,DD,DD,DD,DD,DD,DD,DD,DD,DD,146,DD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1940,1,0,0,1,0,0,1,1,0,0,0,537303.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0
Triturus pygmaeus,DD,2.04,2.29,2.94,DD,49.49,43.9,46.7,DD,DD,101.07,0,1,0,DD,DD,DD,DD,DD,18.55,DD,DD,DD,0,1,0,0,0,0,0,1,0,0,DD,DD,0,1,0,0.73,DD,DD,DD,DD,2,DD,DD,DD,DD,DD,1,0,0,46.5,150,DD,DD,DD,0,0,0,1,0,0,1,0,0,0,0,DD,0,0,0,0,0,DD,0,1,0,0,1,0,1,1,1,1,0,0,DD,1,0,0,0,0,1,0,1,1,DD,DD,DD,DD,0,DD,DD,1,0,0,0,1,0,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,DD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,1,0,0,0,179937.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
Xenopus laevis,1,26.55,40.28,76.21,DD,62.49,73.3,67.9,59.9,63.3,67.9,1,0,0,DD,DD,29,DD,DD,DD,DD,DD,22,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,DD,DD,DD,DD,DD,2,DD,DD,0,0,0,0,1,0,15,2500,1,DD,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,DD,0,0,0,1,1,1,1,1,1,1,0,0,0.15,1,0,0,0,1,1,1,1,1,0,0,0,DD,1,DD,DD,0,0,0,0,1,0,DD,DD,DD,DD,DD,DD,1,1,DD,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DD,DD,0,0,0,1,0,0,0,0,0,0,0,DD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
