Family,Genus,Species,Region of origin,Range size,Elevational range,SVL_m,SVL_f,Adult habitat,Larval habitat,Clutch size,Clutch size class,Egg depos site, Development,FDI
Aromobatidae,Allobates,marchesianus,America,1913449.48,1217.6,16.3,26.4,lit,len,14,A,ter,i,SD
Aromobatidae,Anomaloglossus,stepheni,America,24168.75,1217.6,17.0,18.0,lit,ter,6,A,ter,i,SD
Arthroleptidae,Arthroleptis,adelphus,Africa,471769.61,2003,29.0,33.1,lit,none,51,A,ter,d,SD
Arthroleptidae,Arthroleptis,poecilonotus,Africa,738639,1199,27.0,31.0,lit,none,29,A,ter,d,SD
Arthroleptidae,Arthroleptis,stenodactylus,Africa,2386661.02,1960,33.0,44.0,lit,none,80,A,ter,d,NR
Arthroleptidae,Arthroleptis,sylvaticus,Africa,1013495.74,1900,21.2,21.9,lit,none,20,A,ter,d,SD
Arthroleptidae,Arthroleptis,variabilis,Africa,1795153.2,1359,10.5,42.0,lit,none,68,A,ter,d,SD
Arthroleptidae,Arthroleptis,wahlbergii,Africa,50859.91,1000,18.0,22.0,lit,none,30,A,ter,d,NR
Arthroleptidae,Arthroleptis,xenodactyloides,Africa,1481.64,2000,17.0,27.0,lit,none,20,A,ter,d,NR
Arthroleptidae,Cardioglossa,gracilis,Africa,660912.32,1446,37.8,40.0,lit,lot,48,A,ter,i,SD
Arthroleptidae,Leptopelis,brevirostris,Africa,543127.2,1100,45.0,64.0,s-arb,none,NA,E,ter,i,SD
Arthroleptidae,Leptopelis,calcaratus,Africa,1884906.04,1500,42.0,57.0,s-arb,len,NA,D,ter,i,SD
Arthroleptidae,Leptopelis,flavomaculatus,Africa,805972.28,1217.6,50.0,70.0,arb,len,NA,E,ter,i,D
Arthroleptidae,Leptopelis,mossambicus,Africa,379280.3,1217.6,52.0,63.0,arb,len,NA,E,ter,i,D
Arthroleptidae,Leptopelis,rufus,Africa,236932.47,1757,55.0,87.0,arb,lot,NA,F,ter,i,SD
Arthroleptidae,Trichobatrachus,robustus,Africa,217523.72,1458,130.0,90.0,lit,lot,721,D,aqu,i,SD
Brevicipitidae,Breviceps,adspersus,Africa,2329163.99,1400,47.0,60.0,fos,none,95,A,ter,d,D
Brevicipitidae,Breviceps,mossambicus,Africa,1606225.44,1800,33.0,52.0,fos,ter,25,A,ter,i,I
Bufonidae,Adenomus,kelaartii,Asia,4928.03,1670,33.0,50.0,s-arb,lot,1000,E,aqu,i,NR
Bufonidae,Amietophrynus,garmani,Africa,1754477.81,2000,74.0,115.0,lit,len / lot,2000,F,aqu,i,NR
Bufonidae,Amietophrynus,gutturalis,Africa,5933446.92,1800,90.0,120.0,lit,len,25000,I,aqu,i,NR
Bufonidae,Atelopus,pulcher,America,9259.31,300,29.3,35.1,lit,lot,600,D,aqu,i,SD
Bufonidae,Bufoides,meghalayanus,Asia,305.09,20,41.0,56.4,lit,len,NA,C,aqu,i,I
Bufonidae,Duttaphrynus,kotagamai,Asia,30.31,920,40.3,62.7,lit,lot,NA,E,aqu,i,D
Bufonidae,Duttaphrynus,melanostictus,Asia,600.82,1800,83.0,150.0,lit,len,40000,J,aqu,i,NR
Bufonidae,Incilius,cristatus,America,100.08,100,54.8,87.3,lit,lot,NA,F,aqu,i,D
Bufonidae,Incilius,valliceps,America,603359.39,1850,76.0,82.0,lit,len,NA,F,aqu,i,NR
Bufonidae,Ingerophrynus,celebensis,Asia,180051.98,1217.6,59.0,80.0,lit,len / lot,NA,F,aqu,i,NR
Bufonidae,Mertensophryne,loveridgei,Africa,56624.03,1217.6,35.0,38.0,lit,len,131,B,aqu,i,NR
Bufonidae,Pedostibes,kempi,Asia,6.17,1,30.0,56.4,arb,lot,NA,A,aqu,i,SD
Bufonidae,Rhinella,granulosa,America,10992958.86,1217.6,70.0,90.0,lit,len,900,D,aqu,i,NR
Bufonidae,Rhinella,marina,America,9689511.58,3000,187.0,287.0,lit,len / lot,36100,J,aqu,i,NR
Bufonidae,Schismaderma,carens,Africa,2955848.16,1217.6,88.0,92.0,lit,len,20000,I,aqu,i,NR
Centrolenidae,Hyalinobatrachium,fleischmanni,America,405988.89,1800,25.5,32.0,arb,lot,30,A,arb,i,SD
Centrolenidae,Vitreorana,oyampiensis,America,822656.57,810,21.0,24.0,arb,lot,20,A,arb,i,D
Ceratophryidae,Ceratophrys,cornuta,America,5285910.29,400,77.0,120.0,lit,len,2270,F,aqu,i,SD
Craugastoridae,Craugastor,alfredi,America,33650.37,600,36.0,45.0,lit,none,NA,B,ter,d,SD
Craugastoridae,Craugastor,berkenbuschii,America,56056.05,1500,69.5,93.0,s-aqu,none,NA,F,ter,d,SD
Craugastoridae,Craugastor,decoratus,America,5298.29,1378,45.0,60.0,s-arb,none,46,A,ter,d,NR
Craugastoridae,Craugastor,fitzingeri,America,273537.28,1520,35.0,52.5,s-arb,none,85,A,ter,d,NR
Craugastoridae,Craugastor,mexicanus,America,43635.86,1920,28.1,39.5,lit,none,NA,A,ter,d,SD
Craugastoridae,Craugastor,pygmaeus,America,16205.21,2000,18.0,18.0,lit,none,NA,A,ter,d,NR
Craugastoridae,Craugastor,spatulatus,America,85.95,1217.6,23.6,32.0,s-arb,none,NA,A,ter,d,SD
Craugastoridae,Craugastor,uno,America,321.31,1217.6,47.1,62.5,lit,none,NA,E,ter,d,SD
Craugastoridae,Craugastor,vulcani,America,1593.35,800,47.1,73.0,lit,none,NA,E,ter,d,D
Craugastoridae,Pristimantis,achatinus,America,184759,2330,36.0,46.0,s-arb,none,57,A,ter,d,NR
Craugastoridae,Pristimantis,chloronatus,America,7932.73,1500,30.3,36.9,s-arb,none,40,A,ter,d,NR
Craugastoridae,Pristimantis,fenestratus,America,3557857.79,1850,39.3,51.0,s-arb,none,48,A,ter,d,NR
Craugastoridae,Pristimantis,festae,America,1795153.2,1340,21.5,23.0,lit,none,NA,A,aqu,d,SD
Craugastoridae,Pristimantis,zimmermanae,America,39885.11,50,21.0,26.0,s-arb,none,NA,A,ter,d,SD
Dendrobatidae,Allobates,femoralis,America,5607495.67,1000,33.0,35.0,lit,len,43,A,ter,i,NR
Dicroglossidae,Euphlyctis,cyanophlyctis,Asia,4439313.99,2500,45.0,72.0,aqu,len / lot,844,D,aqu,i,NR
Dicroglossidae,Euphlyctis,hexadactylus,Asia,1477319.91,800,86.8,120.0,aqu,len,2000,F,aqu,i,NR
Dicroglossidae,Fejervarya,limnocharis,Asia,8896740.71,2000,52.0,67.0,s-aqu,len / lot,1400,E,aqu,i,NR
Dicroglossidae,Fejevarya,cancrivora,Asia,1342960.13,1300,70.0,82.0,aqu,len,2000,F,aqu,i,I
Dicroglossidae,Hoplobatrachus,tigerinus,Asia,3495177.78,1975,80.0,121.0,aqu,len / lot,2400,F,aqu,i,NR
Dicroglossidae,Limnonectes,grunniens,Asia,330324.38,1217.6,146.0,146.0,s-aqu,len / lot,NA,H,aqu,i,D
Dicroglossidae,Limnonectes,laticeps,Asia,341740.01,1450,47.0,46.0,s-aqu,lot,NA,B,aqu,i,SD
Dicroglossidae,Limnonectes,malesianus,Asia,140359.73,150,150.0,95.0,lit,lot,NA,I,aqu,i,SD
Dicroglossidae,Limnonectes,modestus,Asia,276147.2,1217.6,72.0,70.0,lit,lot,NA,E,ter,i,SD
Dicroglossidae,Occidozyga,laevis,Asia,507731.45,500,31.0,48.0,aqu,len / lot,140,B,aqu,i,NR
Dicroglossidae,Sphaerotheca,breviceps,Asia,3279685.84,1500,55.0,57.0,fos,len,75,A,aqu,i,NR
Dicroglossidae,Zakerana,kirtisinghei,Asia,8078.04,1430,39.0,44.0,lit,len,NA,B,aqu,i,I
Eleutherodactylidae,Diasporus,diastema,America,109484.13,1619,21.0,25.0,arb,none,10,A,arb,d,NR
Eleutherodactylidae,Eleutherodactylus,cystignathoides,America,24906.65,1200,14.0,26.0,lit,none,13,A,ter,d,SD
Eleutherodactylidae,Eleutherodactylus,leprus,America,2031.47,795,27.0,30.0,lit,none,NA,A,ter,d,NR
Hemisotidae,Hemisus,guttatus,Africa,51667.84,1000,51.0,80.0,fos,len,200,B,ter,i,NR
Hemisotidae,Hemisus,marmoratum,Africa,9850888.49,1850,45.0,55.0,fos,len,200,B,ter,i,SD
Hylidae,Charadrahyla,taeniopus,America,7538.77,1217.6,65.9,70.0,s-arb,len,NA,E,aqu,i,D
Hylidae,Dendropsophus,brevifrons,America,513088.37,1217.6,21.4,23.2,arb,len,115,B,arb,i,SD
Hylidae,Dendropsophus,ebraccatus,America,232873.74,1600,28.0,37.0,arb,len,155.5,B,arb,i,SD
Hylidae,Dendropsophus,leucophyllata,America,5525350.6,1217.6,36.0,44.0,s-arb,len,771,D,arb,i,NR
Hylidae,Dendropsophus,marmorata,America,4845441.2,1217.6,44.0,56.0,arb,len,979,E,aqu,i,NR
Hylidae,Dendropsophus,microcephalus,America,5570825.86,1300,25.0,32.0,s-arb,len,NA,A,aqu,i,NR
Hylidae,Dendropsophus,minutus,America,11045630.91,1217.6,23.0,25.0,arb,len,400,C,arb,i,NR
Hylidae,Dendropsophus,nanus,America,8158117.78,1500,20.0,23.0,s-arb,len,NA,A,aqu,i,I
Hylidae,Dendropsophus,parviceps,America,4478924.19,1217.6,21.9,26.1,s-arb,len,385,C,aqu,i,SD
Hylidae,Ecnomiohyla,miotympanum,America,22082.36,1382,38.4,51.0,arb,len / lot,NA,C,aqu,i,NR
Hylidae,Ecnomiohyla,valancifer,America,1241.71,880,77.7,82.0,arb,lot,NA,F,aqu,i,I
Hylidae,Hypsiboas,boans,America,6899721.81,1000,128.0,123.0,arb,len,4800,G,aqu,i,NR
Hylidae,Hypsiboas,calcaratus,America,4611334.93,600,44.0,54.0,arb,len / lot,1144,E,aqu,i,SD
Hylidae,Hypsiboas,cinerascens,America,5614933.83,500,35.0,37.0,arb,len,400,C,aqu,i,NR
Hylidae,Hypsiboas,geographicus,America,5190041.24,700,55.0,83.0,arb,len / lot,2797,F,aqu,i,SD
Hylidae,Hypsiboas,lanciformis,America,10419166.83,1217.6,80.0,94.0,arb,len,2500,F,aqu,i,I
Hylidae,Hypsiboas,punctatus,America,4621749.79,1400,30.0,39.0,arb,len,325,C,aqu,i,NR
Hylidae,Megastomatohyla,mixomaculata,America,973.43,600,30.0,35.0,s-arb,lot,NA,A,aqu,i,D
Hylidae,Osteocephalus,buckleyi,America,4477069.23,1217.6,50.0,69.0,arb,lot,1000,E,aqu,i,D
Hylidae,Osteocephalus,leprieurii,America,3812252.54,860,48.1,64.0,arb,len,2882,F,aqu,i,SD
Hylidae,Osteocephalus,taurinus,America,6116928.89,1217.6,92.0,101.0,arb,len,2000,F,aqu,i,NR
Hylidae,Phyllomedusa,bicolor,America,5230330.94,800,103.0,119.0,arb,len,1202,E,arb,i,SD
Hylidae,Phyllomedusa,tarsius,America,2694953.8,450,90.0,110.0,s-arb,len,549,C,arb,i,NR
Hylidae,Phyllomedusa,tomopterna,America,5475272,500,54.0,62.0,arb,len,89,A,arb,i,SD
Hylidae,Phyllomedusa,vaillantii,America,4991230.63,450,65.0,83.0,arb,len,645,D,arb,i,NR
Hylidae,Plectrohyla,arborescandens,America,3286.81,1500,38.0,52.0,arb,lot,NA,D,aqu,i,D
Hylidae,Plectrohyla,pentheter,America,2297.22,720,46.0,57.8,s-arb,lot,NA,D,aqu,i,SD
Hylidae,Ptychohyla,leonhardschultzei,America,1123.88,1300,34.9,30.5,lit,lot,60,A,aqu,i,SD
Hylidae,Scinax,cruentommus,America,2460973.09,1217.6,27.0,32.0,arb,len,1200,E,aqu,i,NR
Hylidae,Scinax,garbei,America,3703694.25,1217.6,46.0,48.0,arb,len,905,D,aqu,i,I
Hylidae,Scinax,ruber,America,8136346,2600,37.0,45.0,arb,len,1105,E,aqu,i,NR
Hylidae,Scinax,staufferi,America,569459.34,1530,29.0,32.0,arb,len,NA,A,aqu,i,SD
Hylidae,Smilisca,baudinii,America,1050352.67,1925,76.0,90.0,arb,len,3320,F,aqu,i,NR
Hylidae,Tlalocohyla,loquax,America,348680.87,1585,35.0,47.0,s-arb,len,250,B,aqu,i,NR
Hylidae,Tlalocohyla,picta,America,313559.87,1300,21.4,22.1,s-arb,len,NA,A,aqu,i,SD
Hylidae,Trachycephalus,resinifictrix,America,4649150.62,450,77.0,88.0,arb,phy,2500,F,arb,i,SD
Hyperoliidae,Afrixalus,fulvovittatus,Africa,94244.89,1685,27.0,28.0,s-arb,len,100,B,arb,i,SD
Hyperoliidae,Afrixalus,laevis,Africa,1207641.32,1217.6,23.0,25.0,s-arb,lot,39,A,arb,i,SD
Hyperoliidae,Hyperolius,argus,Africa,708667.09,300,34.0,37.0,s-arb,len,NA,A,arb,i,D
Hyperoliidae,Hyperolius,marmoratus,Africa,1212234.73,1600,34.0,34.0,s-arb,len,100,B,aqu,i,NR
Hyperoliidae,Hyperolius,mitchelli,Africa,808554.63,1217.6,27.0,32.0,s-arb,len,290,C,arb,i,I
Hyperoliidae,Hyperolius,nasutus,Africa,1828824.27,1217.6,24.0,25.0,s-arb,len / lot,NA,A,aqu,i,SD
Hyperoliidae,Hyperolius,pusillus,Africa,798478.66,800,20.0,25.0,s-arb,len,200,B,aqu,i,D
Hyperoliidae,Hyperolius,semidiscus,Africa,141664.64,1217.6,25.0,35.0,s-arb,len,17,A,aqu,i,D
Hyperoliidae,Hyperolius,tuberilinguis,Africa,3091192.54,1000,33.0,35.0,s-arb,len / lot,NA,A,arb,i,SD
Hyperoliidae,Kassina,senegalensis,Africa,12217676.34,2000,40.0,40.0,lit,len,10,A,aqu,i,D
Leiuperidae,Physalaemus,cuvieri,America,7282718.66,1217.6,28.0,31.0,lit,len,2465,F,aqu,i,NR
Leptodactylidae,Adenomera,andreae,America,5976957.43,400,20.0,27.0,lit,ter,15,A,ter,i,NR
Leptodactylidae,Leptodactylus,fragilis,America,1433339.34,1700,36.0,40.0,lit,len,250,B,ter,i,NR
Leptodactylidae,Leptodactylus,knudseni,America,5236498.65,1800,170.0,154.0,lit,len,1000,E,ter,i,NR
Leptodactylidae,Leptodactylus,leptodactyloides,America,10932822.52,685,47.9,56.2,lit,len,1053,E,aqu,i,SD
Leptodactylidae,Leptodactylus,mystaceus,America,7133840.42,1217.6,50.0,60.0,lit,len,425,C,ter,i,NR
