Family,Genus,Species,Region of origin,Range size,Elevational range,SVL_m,SVL_f,Adult habitat,Larval habitat,Clutch size,Clutch size class,Egg depos site, Development,FDI
Leptodactylidae,Leptodactylus,mystacinus,America,5187450.08,1800,65.0,67.0,lit,len,627,D,ter,i,NR
Leptodactylidae,Leptodactylus,pentadactylus,America,4505396.51,1195,177.0,185.0,lit,len,1000,E,ter,i,SD
Leptodactylidae,Leptodactylus,petersii,America,6056228.71,1217.6,40.0,45.0,lit,len,563,D,ter,i,NR
Leptodactylidae,Leptodactylus,rhodomystax,America,5152273.6,500,72.0,85.0,lit,len,290,C,ter,i,NR
Leptodactylidae,Leptodactylus,riveroi,America,836714.79,360,58.0,74.0,lit,len,1000,E,aqu,i,SD
Leptodactylidae,Leptodactylus,stenodema,America,4406321.41,1217.6,94.0,96.0,lit,len,NA,I,s-ter,i,SD
Leptodactylidae,Lithodytes,lineatus,America,442.1,1800,43.0,56.0,lit,len,260,B,ter,i,NR
Mantellidae,Aglyptodactylus,madagascariensis,Madagascar,152848.58,2000,41.0,53.0,lit,len,2865,F,aqu,i,SD
Mantellidae,Blommersia,blommersae,Madagascar,17718.31,400,21.0,20.0,s-arb,len,NA,A,arb,i,NR
Mantellidae,Blommersia,grandisonae,Madagascar,64754.59,800,23.0,20.0,s-arb,lot,NA,A,arb,i,SD
Mantellidae,Boophis,boehmei,Madagascar,60227.92,1100,30.0,41.0,s-arb,lot,NA,A,aqu,i,I
Mantellidae,Boophis,goudotii,Madagascar,80548.07,1300,70.0,87.0,s-arb,lot,1000,E,aqu,i,NR
Mantellidae,Boophis,lichenoides,Madagascar,57627.21,850,43.0,56.4,s-arb,len,NA,C,aqu,i,SD
Mantellidae,Boophis,luteus,Madagascar,37505.21,1500,60.0,40.0,s-arb,lot,200,B,aqu,i,SD
Mantellidae,Boophis,madagascariensis,Madagascar,91319.12,1700,62.0,75.0,s-arb,len / lot,405,C,aqu,i,SD
Mantellidae,Boophis,marojezensis,Madagascar,41872.73,700,27.0,33.0,s-arb,lot,NA,A,aqu,i,SD
Mantellidae,Boophis,picturatus,Madagascar,28014.9,150,33.0,56.4,s-arb,lot,NA,A,aqu,i,SD
Mantellidae,Boophis,pyrrhus,Madagascar,30001.38,465,32.0,37.0,s-arb,len,NA,A,aqu,i,SD
Mantellidae,Boophis,rappiodes,Madagascar,31797.19,600,25.0,34.0,s-arb,lot,300,C,aqu,i,SD
Mantellidae,Boophis,reticulatus,Madagascar,62346.55,850,35.0,44.0,s-arb,len,NA,B,aqu,i,SD
Mantellidae,Boophis,rufioculis,Madagascar,15852.15,300,35.0,47.0,s-arb,lot,NA,B,aqu,i,I
Mantellidae,Gephyromantis,boulengeri,Madagascar,27478.03,1200,30.0,56.4,lit,none,NA,A,ter,d,SD
Mantellidae,Gephyromantis,cornutus,Madagascar,9606.04,350,40.0,39.0,s-arb,len,NA,A,aqu,i,SD
Mantellidae,Gephyromantis,eiselti,Madagascar,1993.95,400,23.0,35.0,lit,none,4,A,ter,d,I
Mantellidae,Gephyromantis,luteus,Madagascar,64398.49,700,43.0,47.0,s-arb,none,NA,B,ter,d,SD
Mantellidae,Gephyromantis,malagasius,Madagascar,62053.09,1500,23.0,26.0,lit,none,NA,A,ter,d,SD
Mantellidae,Gephyromantis,redimitus,Madagascar,52053.49,850,53.0,56.4,s-arb,len,NA,E,aqu,i,SD
Mantellidae,Guibemantis,bicalcaratus,Madagascar,115691.97,1200,26.0,29.0,arb,phy,54.8,A,arb,i,SD
Mantellidae,Guibemantis,depressiceps,Madagascar,134337.42,1200,45.0,35.0,s-arb,len,70,A,arb,i,I
Mantellidae,Guibemantis,flavobrunneus,Madagascar,62478.52,1000,33.0,38.0,arb,len,NA,A,aqu,i,SD
Mantellidae,Guibemantis,kathrinae,Madagascar,450.46,340,59.0,56.4,arb,len,NA,E,arb,i,SD
Mantellidae,Guibemantis,liber,Madagascar,143658.64,2050,29.0,28.0,arb,len,90,A,arb,i,NR
Mantellidae,Guibemantis,pulcher,Madagascar,62885.3,1400,25.0,28.0,arb,phy,NA,A,arb,i,SD
Mantellidae,Mantella,baroni,Madagascar,32886.41,600,29.0,30.0,lit,len,64,A,ter,i,SD
Mantellidae,Mantella,pulchra,Madagascar,16161.75,650,26.0,28.0,lit,lot,61,A,ter,i,SD
Mantellidae,Mantidactylus,aerumnalis,Madagascar,36593.35,500,27.0,31.0,lit,lot,NA,A,ter,i,SD
Mantellidae,Mantidactylus,albofrenatus,Madagascar,1848.89,50,23.0,27.0,lit,lot,NA,A,ter,i,SD
Mantellidae,Mantidactylus,argenteus,Madagascar,28417.71,600,27.0,31.0,lit,lot,12,A,arb,i,SD
Mantellidae,Mantidactylus,betsileanus,Madagascar,87389.03,1500,28.0,37.0,lit,lot,7,A,s-ter,i,NR
Mantellidae,Mantidactylus,biporus,Madagascar,88413.28,1600,27.0,34.0,s-aqu,len,NA,A,ter,i,SD
Mantellidae,Mantidactylus,femoralis,Madagascar,191431.49,2500,37.0,55.0,s-aqu,lot,76,A,ter,i,SD
Mantellidae,Mantidactylus,grandidieri,Madagascar,76192.23,1500,180.0,56.4,s-aqu,lot,NA,J,aqu,i,SD
Mantellidae,Mantidactylus,mocquardi,Madagascar,126158.93,2500,55.0,67.0,lit,lot,NA,E,ter,i,SD
Mantellidae,Mantidactylus,opiparis,Madagascar,74905.08,900,26.0,33.0,lit,lot,89,A,aqu,i,SD
Mantellidae,Mantidactylus,tricinctus,Madagascar,2229.22,400,19.0,20.0,s-aqu,len / lot,NA,A,aqu,i,SD
Mantellidae,Spinomantis,peraccae,Madagascar,100196.03,1500,41.0,42.0,arb,lot,NA,D,arb,i,SD
Megophryidae,Leptobrachium,smithi,Asia,206534.7,1290,68.2,78.0,lit,lot,NA,F,aqu,i,SD
Microhylidae,Anodonthyla,boulengerii,Madagascar,80806.46,1300,22.0,21.0,s-arb,phy,NA,A,arb,i,SD
Microhylidae,Chiasmocleis,albopunctata,America,2548381.93,1400,32.0,38.0,lit,len,NA,A,aqu,i,SD
Microhylidae,Chiasmocleis,shudikarensis,America,2910745.4,200,25.0,28.0,lit,len,566,D,aqu,i,SD
Microhylidae,Ctenophryne,geayi,America,5940721.75,600,41.7,49.3,fos,len,600,D,ter,i,D
Microhylidae,Gastrophryne,elegans,America,10959404.32,952,25.8,28.9,lit,len,NA,A,aqu,i,NR
Microhylidae,Hypopachus,ustus,America,211031.15,1000,30.6,31.4,lit,len,NA,A,aqu,i,SD
Microhylidae,Kalophrynus,pleurostigma,Asia,754159.24,2200,55.0,60.0,lit,len,6,A,aqu,i,SD
Microhylidae,Kaloula,baleata,Asia,860868.31,1525,61.0,67.0,fos,len,160,B,aqu,i,NR
Microhylidae,Kaloula,pulchra,Asia,2438006.6,750,70.0,75.0,fos,len,NA,E,aqu,i,NR
Microhylidae,Microhyla,berdmorei,Asia,1622527.08,1217.6,28.0,45.0,lit,len,NA,B,aqu,i,NR
Microhylidae,Microhyla,ornata,Asia,3446277.95,2000,27.0,32.0,lit,len,1200,E,aqu,i,NR
Microhylidae,Microhyla,rubra,Asia,1178745.31,700,27.5,29.5,lit,len,NA,A,aqu,i,NR
Microhylidae,Paradoxophyla,palmata,Madagascar,31237.38,950,22.1,25.6,fos,len,408,C,aqu,i,SD
Microhylidae,Platypelis,barbouri,Madagascar,37250.33,1100,23.0,56.4,s-arb,phy,NA,A,aqu,i,I
Microhylidae,Platypelis,grandis,Madagascar,129138.45,1217.6,88.0,61.0,s-arb,len,100,B,aqu,i,SD
Microhylidae,Platypelis,pollicaris,Madagascar,11501.66,1200,28.0,56.4,s-arb,phy,NA,A,aqu,i,SD
Microhylidae,Platypelis,tuberifera,Madagascar,62693.76,800,40.0,56.4,s-arb,phy,NA,C,aqu,i,SD
Microhylidae,Plethodontohyla,inguinalis,Madagascar,71194.35,700,100.0,63.0,s-arb,phy,NA,E,arb,i,SD
Microhylidae,Plethodontohyla,notosticta,Madagascar,102688.81,1200,35.0,38.5,s-arb,phy,120,B,aqu,i,SD
Microhylidae,Rhombophryne,alluaudi,Madagascar,99859.19,1400,60.0,56.4,fos,len,NA,E,ter,i,SD
Microhylidae,Stumpffia,tetradactyla,Madagascar,595.36,100,15.0,56.4,lit,ter,NA,A,ter,i,SD
Microhylidae,Synapturanus,salseri,America,1318002.07,200,30.0,35.0,fos,ter,8,A,ter,d,SD
Petropedetidae,Conraua,crassipes,Africa,555260.86,1758,81.0,76.0,s-aqu,lot,NA,F,aqu,i,SD
Petropedetidae,Conraua,robusta,Africa,12360.4,650,140.0,122.0,s-aqu,lot,52,A,ter,i,SD
Phrynobatrachidae,Phrynobatrachus,acridoides,Africa,1756215.67,700,27.0,25.0,s-aqu,len,105,B,aqu,i,I
Phrynobatrachidae,Phrynobatrachus,africanus,Africa,713611.07,1758,28.0,30.0,lit,len,NA,A,aqu,i,SD
Phrynobatrachidae,Phrynobatrachus,mababiensis,Africa,4355399.29,2410,19.0,22.0,lit,len,775,D,aqu,i,NR
Phrynobatrachidae,Phrynobatrachus,natalensis,Africa,10456437.35,2200,30.0,31.0,lit,len,1652,E,aqu,i,NR
Pipidae,Pipa,arrabali,America,1038533.62,860,42.0,55.0,aqu,skin,16,A,skin,d,D
Pipidae,Xenopus,laevis,Africa,4599862.56,3000,97.5,147.0,aqu,len,17000,I,aqu,i,D
Ptychadenidae,Ptychadena,anchietae,Africa,6641710.13,1780,51.0,62.0,lit,len,300,C,aqu,i,NR
Ptychadenidae,Ptychadena,mascareniensis,Africa,590831.48,2000,57.0,68.0,lit,len,1079,E,aqu,i,NR
Ptychadenidae,Ptychadena,mossambica,Africa,2867084.3,1000,35.0,44.0,lit,len,315,C,aqu,i,D
Ptychadenidae,Ptychadena,oxyrhynchus,Africa,8160886.06,2000,53.0,64.0,lit,len,5018,G,aqu,i,SD
Pyxicephalidae,Amietia,angolensis,Africa,4274988.92,3100,81.0,90.0,s-aqu,len / lot,500,C,aqu,i,I
Pyxicephalidae,Pyxicephalus,edulis,Africa,2933976.25,1500,120.0,120.0,fos,len,4000,G,aqu,i,SD
Pyxicephalidae,Tomopterna,cryptotis,Africa,10857651.05,811,45.0,58.0,fos,len,3000,F,aqu,i,D
Pyxicephalidae,Tomopterna,krugerensis,Africa,1209670.06,1500,45.0,46.0,fos,len,5000,G,aqu,i,D
Pyxicephalidae,Tomopterna,natalensis,Africa,494825.84,2000,39.0,44.0,fos,len / lot,NA,B,aqu,i,SD
Ranidae,Clinotarsus,alticola,Asia,152446.47,1217.6,53.0,56.4,s-arb,lot,NA,E,aqu,i,SD
Ranidae,Hylarana,albolabris,Africa,3669770.03,1939,56.0,70.0,s-arb,len,636,D,aqu,i,SD
Ranidae,Hylarana,aurantiaca,Asia,12416.56,1395,56.0,63.0,s-arb,lot,NA,E,aqu,i,NR
Ranidae,Hylarana,celebensis,Asia,30938.04,1217.6,46.0,56.4,lit,len / lot,NA,D,aqu,i,NR
Ranidae,Hylarana,chalconota,Asia,246684.24,1217.6,45.0,61.0,s-arb,len / lot,3200,F,aqu,i,SD
Ranidae,Hylarana,erythraea,Asia,2091033.97,1200,48.0,75.0,lit,len,1900,F,aqu,i,NR
Ranidae,Hylarana,temporalis,Asia,43280.93,1770,56.1,78.0,lit,lot,1200,E,aqu,i,SD
Ranidae,Lankanectes,corrugatus,Asia,9692.15,1495,35.0,71.0,aqu,len,NA,E,aqu,i,NR
Ranidae,Lithobates,berlandieri,America,1463513.93,3002,112.0,56.4,aqu,len / lot,3000,F,aqu,i,NR
Ranidae,Lithobates,vaillanti,America,507080.67,1097,94.0,125.0,s-aqu,len / lot,1000,E,aqu,i,NR
Ranidae,Nannophrys,ceylonensis,Asia,5598.28,1140,42.5,52.5,aqu,semi-aquatic,43.2,A,ter,i,NR
Ranidae,Pterorana,khare,Asia,5211.62,1400,62.0,56.4,lit,lot,900,D,aqu,i,SD
Ranixalidae,Indirana,beddomii,Asia,50217.45,1800,50.0,60.0,lit,semi-aquatic,NA,E,aqu,i,NR
Ranixalidae,Indirana,leithii,Asia,16246.03,800,38.0,56.4,lit,semi-aquatic,NA,B,s-ter,i,SD
Rhacophoridae,Chiromantis,vittatus,Asia,1279274.39,1500,35.0,32.0,arb,len,NA,A,arb,i,NR
Rhacophoridae,Chiromantis,xerampelina,Africa,2780951.55,1200,75.0,90.0,arb,len,1226,E,arb,i,NR
Rhacophoridae,Nyctixalus,pictus,Asia,205915.69,1700,33.0,38.0,s-arb,phy,15,A,arb,i,SD
Rhacophoridae,Philautus,namdaphaensis,Asia,928.27,200,27.0,56.4,s-arb,len,12,A,ter,d,D
Rhacophoridae,Polypedates,cruciger,Asia,16005.14,1510,59.8,90.0,arb,len,300,C,arb,i,I
Rhacophoridae,Polypedates,leucomystax,Asia,3926220.27,1500,50.0,75.0,arb,len,900,D,arb,i,NR
Rhacophoridae,Polypedates,longinasus,Asia,97.9,1150,47.0,60.0,s-arb,len,42,A,arb,i,D
Rhacophoridae,Pseudophilautus,abundus,Asia,402.43,72,31.0,37.0,s-arb,none,155,B,ter,d,D
Rhacophoridae,Pseudophilautus,auratus,Asia,111.54,757,23.3,26.4,s-arb,none,155,B,ter,d,D
Rhacophoridae,Pseudophilautus,cavirostris,Asia,197.21,900,47.1,48.9,s-arb,none,155,B,ter,d,D
Rhacophoridae,Pseudophilautus,cuspis,Asia,130.28,510,20.3,228.9,s-arb,none,155,B,ter,d,D
Rhacophoridae,Pseudophilautus,folicola,Asia,21.62,1240,23.1,29.4,s-arb,none,155,B,ter,d,NR
Rhacophoridae,Pseudophilautus,hoipolloi,Asia,501.92,685,27.6,28.6,s-arb,none,155,B,ter,d,I
Rhacophoridae,Pseudophilautus,mittermeieri,Asia,14.67,90,18.4,56.4,s-arb,none,155,B,ter,d,D
Rhacophoridae,Pseudophilautus,popularis,Asia,3743.31,1067,21.3,24.7,s-arb,none,155,B,ter,d,I
Rhacophoridae,Pseudophilautus,reticulatus,Asia,96.12,1340,44.1,61.1,arb,none,155,B,ter,d,D
Rhacophoridae,Pseudophilautus,silvaticus,Asia,106.27,760,25.3,31.3,s-arb,none,155,B,ter,d,D
Rhacophoridae,Pseudophilautus,sordidus,Asia,6404.69,1519,36.8,39.4,s-arb,none,155,B,ter,d,NR
Rhacophoridae,Pseudophilautus,stictomerus,Asia,230.04,455,23.2,36.0,s-arb,none,155,B,ter,d,NR
Rhacophoridae,Raorchestes,parvulus,Asia,426431.47,1350,19.6,21.0,s-arb,none,NA,A,aqu,d,NR
Rhacophoridae,Rhacophorus,georgii,Asia,4493.61,1217.6,47.1,70.0,arb,phy,108,B,arb,i,D
Rhacophoridae,Rhacophorus,maximus,Asia,328678.53,1500,114.3,56.4,arb,len,NA,G,arb,i,D
Rhacophoridae,Rhacophorus,monticola,Asia,23126.65,1217.6,36.7,39.9,lit,len,NA,B,arb,i,SD
