species,genus,family,order,mni_max,spec_max,lat_range,gcd,grid_cells,tl_max,svl_max,bodysize_min,size_cat,size_ref,bodysize_relative,apl,apl_ref,apl_relative,asl,asl_ref,asl_relative,comment,bonett,size_classes
Acanthostomatops vorax,Acanthostomatops,Zatracheidae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,75,238,,,,
Acheloma cumminsi,Acheloma,Trematopidae,Temnospondyli,1,1,0,0,1,,,,,,,,,,166,237,,,,
Acheloma dunni,Acheloma,Trematopidae,Temnospondyli,2,6,0,9.50E-05,1,,,,,,,,,,177,217,,,,
Albanerpeton arthridion,Albanerpeton,Albanerpetontidae,Allocaudata,16,43,0.23728803,28.3650673,1,30,,,,7,,,,,,,,,,
Albanerpeton cifellii,Albanerpeton,Albanerpetontidae,Allocaudata,1,1,0,0,1,NA,,,,266,,,,,,,,,,
Albanerpeton galaktion,Albanerpeton,Albanerpetontidae,Allocaudata,NA,3,0.54488428,77.49065526,2,66,,,,4,,,,,,,,,,
Albanerpeton gracilis,Albanerpeton,Albanerpetontidae,Allocaudata,NA,85,0.52360903,2483.264692,4,40,,,,10,,,,,,,,,,
Albanerpeton inexpectatum,Albanerpeton,Albanerpetontidae,Allocaudata,NA,33,3.15803801,1050.822647,3,50,,,,10,,,,,16,3,,,,
Albanerpeton nexuosus,Albanerpeton,Albanerpetontidae,Allocaudata,14,79,2.54757261,2290.822013,4,70,,,,10,,,,,,,,,,
Albionbatrachus wightensis,Albionbatrachus,Palaeobatrachidae,Salientia,1,1,0,0,1,,NA,,,273,,,,,,,,,,
Ambystoma minshalli,Ambystoma,Ambystomatidae,Urodela,NA,NA,3.00677215,334.8698169,3,90,,50,,16; 18,,,,,,,,,,
Amphibiopodiscus saltator,Amphibiopodiscus,NA,NA,NA,NA,0,0,1,,,,,,,,,,,,,,,
Anakamacops petrolicus,Anakamacops,Dissorophidae,Temnospondyli,1,1,0,0,1,,,,,,,,,,NA,Li & Cheng 1999: only snout preserved,,,,
Anconastes vesperus,Anconastes,Trematopidae,Temnospondyli,NA,2,0,9.50E-05,1,,,,,,,,,,99,239,,,,
Andrias matthewi,Andrias,Cryptobranchidae,Urodela,1,2,6.67912689,846.2146084,2,1800,,430,,15,,,,,154,15,g,,,
Angusaurus tsylmensis,Angusaurus,Benthosuchidae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,,,,,,
Anoualerpeton priscus,Anoualerpeton,Albanerpetontidae,Allocaudata,48,402,0,0,1,50,,,,30,,,,,,,,,,
Anoualerpeton unicus,Anoualerpeton,Albanerpetontidae,Allocaudata,NA,NA,0,0,1,50,,,,30,,,,,,,,,,
Antarctosuchus polyodon,Antarctosuchus,NA,Temnospondyli,1,1,0,0,1,,,,,,,,,,624,287,,,,
Apachesaurus gregorii,Apachesaurus,Metoposauridae,Temnospondyli,NA,NA,2.990719714,807.4743359,3,NA,,NA,,31;32,,,,,,,,10 to 50 % of size buettneria perfecta,,
Apateon gracilis,Apateon,Branchiosauridae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,18,240,,,,
Aphaneramma rostratum,Aphaneramma,Trematosauridae,Temnospondyli,NA,NA,0.17103487,86.51853056,2,,,,,,,,,,242,37 (3B),,,,
Apodops pricei,Apodops,Caeciliidae,Parabatrachia,1,1,0,0,1,NA,,,,,,,,,,,,,,
Apricosiren ensomi,Apricosiren,NA,Urodela,50,200,0,0,1,,,NA,small,35,,,,,NA,35,,,,
Aralobatrachus robustus,Aralobatrachus,Discoglossidae,Salientia,2,10,0,0.000134414,1,,NA,NA,,,,,,,18,36,,based on length maxillary,,
Arariphrynus placidoi,Arariphrynus,NA,Salientia,NA,NA,0,9.50E-05,1,,,,,,,,,,,,,,,
Arizonerpeton wellsi,Arizonerpeton,Nectridea,Lepospondyli,1,27,0,0,1,NA,,,,,,,,,NA,,,,,
Aspidosaurus chiton,Aspidosaurus,Dissorophidae,Temnospondyli,NA,2,0,0,1,,,,,,,,,,89,241,,,,
Austropelor wadleyi,Austropelor,Brachyopidae,Temnospondyli,1,1,0,0,1,,,,,,,,,,NA,37; mandibular fragment,,,,
Avitabatrachus uliana,Avitabatrachus,NA,Salientia,NA,NA,0,0,1,,35,,,253,,,,,,,,,,
Aygroua anoualensis,Aygroua,NA,Salientia,2,24,0,0,1,,NA,,,206,,,,,,,,,,
Bakonybatrachus fedori,Bakonybatrachus,Discoglossidae,Salientia,1,4,0,0,1,,30,,,14,,,,,,,,,,
Balanerpeton woodi,Balanerpeton,NA,Temnospondyli,27,27,0,0,1,,150,,,comb,,102,237,,48,242,,,,
Banksiops townrowi,Banksiops,Brachyopidae,Temnospondyli,8,46,0.29929762,36.96019825,2,,,,,,,,,,82,42,,,,
Baphetes orientalis,NA,NA,NA,NA,NA,0,0,1,,,,,,,,,g,276,237,g,,,
Bathignathus poikilops,Bathignathus,Brachyopidae,Temnospondyli,1,1,0,9.50E-05,1,,,,,,,,,,212,288,,,,
Batrachopodiscus curvus,Batrachopodiscus,NA,NA,NA,NA,0,0,1,,,,,,,,,,,,,,,
Batrachopodiscus quthingensis,Batrachopodiscus,NA,NA,NA,NA,0,0,1,,,,,,,,,,,,,,,
Batrachopodiscus tsanatalani,Batrachopodiscus,NA,NA,NA,NA,0,0,1,,,,,,,,,,,,,,,
Batrachosuchus concordi,Batrachosuchus,Brachyopidae,Temnospondyli,1,1,0,0.000134414,1,,,,,,,,,,NA,42; juvenile skull,,,,
Batrachosuchus henwoodi,Batrachosuchus,Brachyopidae,Temnospondyli,1,1,0,0,1,,,,,,,,,,126,289,,,,
Batropetes fritschia,Batropetes,Brachystelechidae,Lepospondyli,1,1,0,0,1,80,,,,254,,,,,,,,,,
Beelzebufo ampinga,Beelzebufo,NA,Salientia,1,19,0.05838897,59.87915143,1,,232,,,77,,,,,,,,,,
Benthosuchus korobkovi,Benthosuchus,NA,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,,,,,,
Benthosuchus sushkini,Benthosuchus,NA,Temnospondyli,NA,1,0,0,1,,,,,,,,,,700,37,,,,
Benthosuchus uralensis,Benthosuchus,NA,Temnospondyli,NA,1,0,0,1,,,,,,,,,,700,37,g,russian,,
Bishara backa,Bishara,NA,Urodela,1,1,0,0.000134414,1,NA,,,,280,,,,,NA,280,,,,
Bolterpeton carrolli,Bolterpeton,Gymnarthridae,Lepospondyli,2,2,0,9.50E-05,1,,,,,,,,,,NA,,,,,
Boreosaurus thorslundi,Boreosaurus,Stereospondyli,Temnospondyli,1,1,0.14296763,66.66777538,2,,,,,,,,,,NA,37 (3B),,,,
Bothriceps australis,Bothriceps,Brachyopidae,Temnospondyli,15,15,0,0,1,,,,,,,,,,85,290,,,,
Branchierpeton amblystomum,Branchierpeton,Micromelerpetontidae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,,,,,,
Branchiosaurus umbrosus,Branchiosaurus,Branchiosauridae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,12.7,Werneburg 2012: table 1,g,,,
Broiliellus novomexicanus,Broiliellus,Dissorophidae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,89,241,g,,,
Broiliellus peltatus,Broiliellus,Dissorophidae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,89,241,g,,,
Bufo kuhrei,Bufo,Bufonidae,Salientia,NA,NA,0,0,1,,,,,,,,,,,,,,,
Bufo linquensis,Bufo,Bufonidae,Salientia,NA,NA,0,0.000134414,1,,,,,,,,,,,,,,,
Cacops aspidephorus,Cacops,Dissorophidae,Temnospondyli,1,21,0,0,1,,,,,,,,,,124,243,,,,
Cacops morrisi,Cacops,Dissorophidae,Temnospondyli,2,2,0,9.50E-05,1,,,,,,,,,,122,244,,,,
Calamops paludosus,Calamops,Capitosauroidea,Temnospondyli,1,1,0,0,1,,,,,,,,,,900,291,,,,
Callistomordax kugleri,Callistomordax,NA,Temnospondyli,9,11,0.09796271,21.36531579,1,,,,,,,,,,155,212,,,,
Calmasuchus acri,Calmasuchus,NA,Temnospondyli,NA,3,0,0,1,,,,,,,,,,323,292,,,,
Capitosaurus arenaceus,Capitosaurus,Mastodonsauridae,Temnospondyli,NA,1,0,0,1,,,,,,,,,,NA,NA,,,,
Capitosaurus polaris,Capitosaurus,Mastodonsauridae,Temnospondyli,NA,1,0,9.50E-05,1,,,,,,,,,,NA,NA,,,,
Cardiocephalus peabodyi,Cardiocephalus,Gymnarthridae,Lepospondyli,3,25,0,9.50E-05,1,,106,,,comb,,87,237,,19,237,,,,
Cardiocephalus sternbergi,Cardiocephalus,Gymnarthridae,Lepospondyli,2,2,0.167195,23.05873731,1,,,,,,,,,,16,256,,,,
Celtedens ibericus,Celtedens,Albanerpetontidae,Allocaudata,1,1,0,0,1,59,,,,10,,,,,,,,,,
Celtedens megacephalus,Celtedens,Albanerpetontidae,Allocaudata,32,45,0,0,1,44,,34,,10,,,,,9.3,15,,,,
Chelomophrynus bayi,Chelomophrynus,Rhinophrynidae,Salientia,NA,NA,0,9.50E-05,1,,,,,,,,,,,,,,,
Chenoprosopus milleri,Chenoprosopus,Cochleosauridae,Temnospondyli,1,1,0,9.50E-05,1,,,,,,,,,,291.5,245,,,,
Chomatobatrachus halei,Chomatobatrachus,Lydekkerinidae,Temnospondyli,7,10,0.50810143,58.28082065,2,,,,,,,,,,112,293,,,,
Chunerpeton tianyiensis,Chunerpeton,Cryptobranchidae,Urodela,NA,NA,0,0,1,500,,180,,40,,,,,26,38,,,,
Cochleosaurus florensis,Cochleosaurus,Cochleosauridae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,124,237,,,,
Conjunctio multidens,Conjunctio,Dissorophidae,Temnospondyli,NA,NA,0,9.50E-05,1,,,,,,,,,,113,246,,,,
Cosgriffius campi,Cosgriffius,Trematosauridae,Temnospondyli,1,1,0,0,1,,,,,,,,,,411,294,,,,
Cratia gracilis,Cratia,NA,Salientia,NA,NA,0,9.50E-05,1,,,,,,,,,,,,,,,
Crossotelos annulatus,Crossotelos,Urocordylidae,Lepospondyli,NA,NA,0,9.50E-05,1,,,,,,,,,,37,257,,bigger than 37,,
Cryobatrachus kitchingi,Cryobatrachus,NA,Temnospondyli,NA,3,0.14898461,22.30677574,1,,,,,,,,,,NA,37,,,,
Ctenerpeton primum,Ctenerpeton,Urocordylidae,Lepospondyli,NA,NA,0,0,1,,,,,,,,,,NA,,,,,
Cyclotosaurus ebrachensis,Cyclotosaurus,Capitosauroidea,Temnospondyli,1,1,0,0.000134414,1,,,,,,,,,,345,209,,,,
Cyclotosaurus intermedius,Cyclotosaurus,Capitosauroidea,Temnospondyli,NA,NA,0,9.50E-05,1,,,,,,,,,,560,209,,,,
Cyclotosaurus leptognathus,Cyclotosaurus,Capitosauroidea,Temnospondyli,2,4,0,0,1,,,,,,,,,,345,209,g,,,
Cyclotosaurus pachygnathus,Cyclotosaurus,Capitosauroidea,Temnospondyli,1,4,0.0062607,34.32402255,1,,,,,,,,,,345,209,g,,,
Cyclotosaurus posthumus,Cyclotosaurus,Capitosauroidea,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,,,,,,
Cyclotosaurus robustus,Cyclotosaurus,Capitosauroidea,Temnospondyli,NA,NA,0.32216323,36.4699367,2,,,,,,,,,,391,37 (3B),,,,
Cyclotosaurus spitzbergensis,Cyclotosaurus,Capitosauroidea,Temnospondyli,1,1,0,0,1,,,,,,,,,,345,209,g,,,
Cymatorhiza kittsi,Cymatorhiza,Gymnarthridae,Lepospondyli,1,1,0,0,1,,,,,,,,,,NA,NA,,,,
Czatkobatrachus polonicus,Czatkobatrachus,NA,Salientia,9,76,0,9.50E-05,1,,50,,,94,,,,,,,,,,
Dasyceps bucklandi,Dasyceps,Zatracheidae,Temnospondyli,1,1,0,0,1,,,,,,,,,,240,247,,,,
Deltacephalus whitei,Deltacephalus,Lydekkerinidae,Temnospondyli,1,1,0,0,1,,,,,,,,,,51.8,37,,,,
Deltasaurus kimberleyensis,Deltasaurus,Rhytidosteidae,Temnospondyli,NA,6,0.62950249,118.6927645,2,,,,,,,,,,128,37,,,,
Deltasaurus pustulatus,Deltasaurus,Rhytidosteidae,Temnospondyli,1,1,0,9.50E-05,1,,,,,,,,,,128,37,g,,,
Dendrerpeton acadianum,Dendrerpeton,NA,Temnospondyli,1,1,0,0.000134414,1,,,,,,,,,,105,237,,,,
Derwentia warreni,Derwentia,Derwentiidae,Temnospondyli,1,1,0.17757063,19.80242211,1,,,,,,,,,,88.4,37,,,,
Dicamptodon antiquus,Dicamptodon,Dicamptodontidae,Urodela,1,1,0,0,1,NA,,,,281,,,,,21,281,,,,
Diceratosaurus laevis,Diceratosaurus,Nectridea,Lepospondyli,1,1,0,0,1,,,,,,,,,,37,258,,,,
Diceratosaurus robustus,Diceratosaurus,Nectridea,Lepospondyli,1,1,0,0,1,,,,,,,,,,67,258,,,,
Diplocaulus brevirostris,Diplocaulus,Keraterpetontidae,Lepospondyli,4,4,0.035310195,8.746907719,1,,,,,,,,,,136,216,,,,
Diplocaulus copei,Diplocaulus,Keraterpetontidae,Lepospondyli,1,8,0,0,1,,,,,,,,,,NA,259,maßstab nicht angegeben,,,
Diplocaulus magnicornis,Diplocaulus,Keraterpetontidae,Lepospondyli,NA,NA,0.208124516,31.10072263,1,,,,,,,,,,115,237,,,,
Diplocaulus minimus,Diplocaulus,Keraterpetontidae,Lepospondyli,3,3,0,0,1,,,,,,,,,,NA,französisch,,,,
Diplocaulus recurvatus,Diplocaulus,Keraterpetontidae,Lepospondyli,1,9,0,0,1,,,,,,,,,,127,260,,,,
Dissorophus multicinctus,Dissorophus,Dissorophidae,Temnospondyli,NA,3,0,0,1,,,,,,,,,,131,237,g,,,
Doleserpeton annectens,Doleserpeton,Amphibamidae,Temnospondyli,NA,NA,0,9.50E-05,1,,55,,,248,,,,,18.5,248,,,,
Doragnathus woodi,Doragnathus,Trimerorhachidae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,,,,,,
Dvinosaurus egregius,Dvinosaurus,Dvinosauria,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,265,gubin 2004,,,,
Dvinosaurus primus,Dvinosaurus,Dvinosauria,Temnospondyli,NA,NA,0,0.000134414,1,,,,,,,,,,198,249,,,,
Dvinosaurus secundus,Dvinosaurus,Dvinosauria,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,,,,,,
Elfridia bulbidens,Elfridia,Gymnarthridae,Lepospondyli,NA,NA,0,0,1,,,,,,,,,,NA,NA,,just fragments,,
Elkobatrachus brocki,Elkobatrachus,Pelobatidae,Salientia,5,8,0,0,1,,30,,,274,,,,,,,,,,
Eocyclotosaurus wellesi,Eocyclotosaurus,Capitosauroidea,Temnospondyli,NA,NA,0.3132977,55.96347512,2,,,,,,,,,,510,209,,,,
Eodiscoglossus oxoniensis,Eodiscoglossus,Discoglossidae,Salientia,28,160,0,0,1,,80,,,96,,,,,,,,,,
Eodiscoglossus santonjae,Eodiscoglossus,Discoglossidae,Salientia,NA,5,0,0,1,,55,15,,26,,,,,11,26,,,,
Eolydekkerina magna,Eolydekkerina,Lydekkerinidae,Temnospondyli,1,1,0,0,1,,,,,,,,,,139,37,,,,
Eopelobates anthracinus,Eopelobates,Pelobatidae,Salientia,NA,NA,0.73935908,85.61242965,2,,,,,,,,,,,,,,,
Eopelobates bayeri,Eopelobates,Pelobatidae,Salientia,NA,NA,0,0,1,,33.5,33.5,,5,,,,,,,,,,
Eopelobates grandis,Eopelobates,Pelobatidae,Salientia,1,1,0,0,1,,110,,,5,,,,,,,,,,
Eopelobates hinschei,Eopelobates,Pelobatidae,Salientia,NA,NA,0,0,1,,,,,,,,,,,,,,,
Eorhinophrynus septentrionalis,Eorhinophrynus,Rhinophrynidae,Salientia,1,1,0,0,1,,NA,,,5,,,,,,,,,,
Eoscapherpeton asiaticum,Eoscapherpeton,Cryptobranchidae,Urodela,1,1,0,0,1,NA,,,,282,,,,,,,,,,
Eoxenopoides reuningi,Eoxenopoides,NA,Salientia,NA,NA,0,9.50E-05,1,,,,,,,,,,,,,,,
Eryops megacephalus,Anisodexis,Eryopidae,Temnospondyli,1,1,0,364.193412,2,,960,,,comb,,600,237,,367,237,,,,
Eryosuchus antiquus,Eryosuchus,Capitosauridae,Temnospondyli,1,1,0,0,1,,,,,,,,,,262,37,g,,,
Eryosuchus tverdochlebovi,Eryosuchus,Capitosauroidea,Temnospondyli,10,10,0.18124786,21.64894758,1,,,,,,,,,,262,37,g,,,
Estesina elegans,Estesina,Discoglossidae,Salientia,NA,2,0,0.000134414,1,,NA,,,36,,,,,,,,,,
Eurycephalella alcinae,Eurycephalella,NA,Salientia,1,1,0,9.50E-05,1,,38,,,98,,,,,,,,,,
Euryodus primus,Euryodus,NA,Lepospondyli,5,5,0,0,1,,,,,,,,,,32,237,,,,
Fayella chickashaensis,Fayella,NA,Temnospondyli,2,2,0,0,1,,,,,,,,,,NA,,,,,
Ferganobatrachus riabinini,Ferganobatrachus,NA,Temnospondyli,NA,3,0.04847151,11.20764068,1,,,,,,,,,,NA,37,,,,
Galverpeton ibericum,Galverpeton,NA,Urodela,1,1,0,0,1,NA,,,,203,,,,,,,,,,
Georgenthalia clavinasica,Georgenthalia,Amphibamidae,Temnospondyli,1,1,0,9.50E-05,1,,,,,,,,,,28.3,250,,,,
Gerrothorax new species,Gerrothorax,Plagiosauridae,Temnospondyli,NA,NA,0,0,1,,,,,42,,,,,133,42,g,G pulcherimus,,
Gobiates asiaticus,Gobiates,Gobiatidae,Salientia,1,1,0,0,1,,NA,,,5,,,,,,,,,,
Gobiates kizylkumensis,Gobiates,Gobiatidae,Salientia,1,1,0,0.000134414,1,,NA,,,5,,,,,,,,,,
Gobiates tatarinovi,Gobiates,Gobiatidae,Salientia,1,1,0,0,1,,NA,,,5,,,,,,,,,,
Gobiatoides parvus,Gobiatoides,Gobiatidae,Salientia,1,1,0,0,1,,NA,,,275,,,,,,,,,,
Gobiops desertus,Gobiops,Brachyopidae,Temnospondyli,NA,8,0,9.50E-05,1,,,,,,,,,,300,295,,,,
Gonioglyptus huxleyi,Gonioglyptus,Trematosauridae,Temnospondyli,1,1,0,0,1,,,,,,,,,,NA,141,,,,
Goniorhynchus stovalli,Goniorhynchus,Gymnarthridae,Lepospondyli,11,11,0,9.50E-05,1,,,,,,,,,,13.8,262,,,,
Gracilibatrachus avallei,Gracilibatrachus,NA,Salientia,NA,NA,0,0,1,,,,,,,,,,,,,,,
Habrosaurus dilatus,Habrosaurus,Sirenidae,Urodela,NA,NA,9.10953047,1094.191926,8,2000,,NA,,15,,,,,,,,,gigantic,g
Hapsidopareion lepton,Hapsidopareion,Hapsidopareiontidae,Lepospondyli,8,9,0,0,1,,,,,,,,,,10,263,,,,
Hatzegobatrachus grigorescui,Hatzegobatrachus,NA,Salientia,NA,NA,0,0,1,,,,,,,,,,,,,,,
Hemiprichisaurus keuperinus,Hemiprichisaurus,NA,NA,NA,NA,0,0,1,,,,,,,,,,,,,,,
Hensonbatrachus kermiti,Hensonbatrachus,NA,Salientia,NA,NA,0.0301988,21.89213976,1,,,,,,,,,,,,,,,
Horezmia gracile,Horezmia,Scapherpetontidae,Urodela,1,NA,0,0,1,NA,,,,45,,,,,,,,,,
Hungarobatrachus szukacsi,Hungarobatrachus,NA,Salientia,5,12,0,0,1,,60,50,,105,,,,,,,,,,
Hylerpeton dawsoni,Hylerpeton,Hylonomidae,Lepospondyli,1,1,0,0.000134414,1,,,,,,,,,,NA,,,,,
Ichthyerpeton squamosum,Ichthyerpeton,Colosteidae,NA,NA,NA,0,0,1,,,,,,,,,,,,,,,
Indobatrachus pusillus,Indobatrachus,Bufonidae,Salientia,NA,NA,0,0,1,,,,,,,,,,,,,,,
Indobrachyops panchetensis,Indobrachyops,NA,Temnospondyli,1,1,0.0790274,9.056361994,1,,,,,,,,,,NA,,,,,
Indolyrocephalus panchetensis,Indolyrocephalus,Trematosauria,Temnospondyli,NA,2,0,0,1,,,,,,,,,,NA,141,,,,
Intasuchus silvicola,Intasuchus,Intasuchidae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,174,251,,,,
Iridotriton hechti,Iridotriton,NA,Urodela,1,1,0,0,1,100,,,,283,,,,,,,,,,
Isodectes obtusus,Isodectes,Saurerpetontidae,Temnospondyli,1,1,0,0,1,,,,,,,,,,70,252,,,,
Isodectes punctulatus,Isodectes,Saurerpetontidae,Temnospondyli,2,2,0,0,1,,,,,,,,,,32,42,g,,,
Jammerbergia formops,Jammerbergia,Mastodonsauridae,Temnospondyli,1,1,0,0,1,,,,,,,,,,596,297,,,,
Kababisha humarensis,Kababisha,Sirenidae,Urodela,2,2,0,9.50E-05,1,,,,,108,,,,,100,108,,,,
Kababisha sudanensis,Kababisha,Sirenidae,Urodela,5,6,0,9.50E-05,1,,,,,108,,,,,100,108,g,,,
Karaurus sharovi,Karaurus,Karauridae,Urodela,NA,NA,0,0,1,,,,,,,,,,,,,,,
Kestrosaurus dreyeri,Kestrosaurus,Capitosauridae,Temnospondyli,1,1,0.79147275,322.407804,2,,,,,,,,,,530,223,,,,
Kestrosaurus kitchingi,Kestrosaurus,Capitosauridae,Temnospondyli,2,8,0,9.50E-05,1,,,,,,,,,,635,223,,based on length of mandible,,
Kiyatriton leshchinskiyi,Kiyatriton,NA,Urodela,NA,NA,0,0,1,,NA,,,304,,,,,,,,,,
Kizylkuma antiqua,Kizylkuma,Discoglossidae,Salientia,NA,3,0,0,1,,NA,,,5,,,,,,,,,,
Kokartus honorarius,Kokartus,Karauridae,Urodela,6,47,0.00323786,3.783045987,1,,,,,,,,,,50,284,,,,
Konzhukovia vetusta,Konzhukovia,Archegosauridae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,250,Konzhukova 1955: only skull fragments,,,,
Koolasuchus cleelandi,Koolasuchus,Chigutisauridae,Temnospondyli,2,12,0,0,1,,,,,,,,,,650,61,,,,
Koskinonodon perfectus,Koskinonodon,Metoposauridae,Temnospondyli,NA,NA,4.044239735,858.531203,3,3000,,,,wiki,,,,,560,37,,,,
Kryostega collinsoni,Kryostega,Stereospondyli,Temnospondyli,1,1,0,0,1,,,,,,,,,,1000,298,,based on estimation from incomplete skull,,
Labyrinthodon lavisi,Labyrinthodon,Mastodonsauridae,Temnospondyli,1,1,0,9.50E-05,1,,,,,,,,,,600,299,,nomen dubium; Mastodonsaurus lavisi,,
Labyrinthodon panchetensis,Labyrinthodon,Stereospondyli,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,,,,,,
Laccotriton subsolanus,Laccotriton,NA,Urodela,100,100,0,0,1,92,,,,62,,,,,12,62,,,,
Laidleria gracilis,Laidleria,NA,Temnospondyli,NA,NA,0,0.000134414,1,,,,,,,,,,,,,,,
Latiscopus disjunctus,Latiscopus,Almasauridae,Temnospondyli,NA,NA,0,9.50E-05,1,,,,,,,,,,,,,,,
Latonia seyfriedi,Latonia,Discoglossidae,Salientia,1,50,0,9.50E-05,1,,80,NA,,5,g,,,,30,6,g,,,
Lechriodus casca,Lechriodus,Leptodactylidae,Salientia,NA,NA,0,0,1,,,,,,,,,,,,,,,
Lechriodus intergerivus,Lechriodus,Leptodactylidae,Salientia,NA,NA,0,0,1,,,,,,,,,,,,,,,
Lehahichnus coquinaris,Lehahichnus,NA,NA,NA,NA,0,0,1,,,,,,,,,,,,,,,
