species,genus,family,order,mni_max,spec_max,lat_range,gcd,grid_cells,tl_max,svl_max,bodysize_min,size_cat,size_ref,bodysize_relative,apl,apl_ref,apl_relative,asl,asl_ref,asl_relative,comment,bonett,size_classes
Leiocephalikon problematicum,Leiocephalikon,Gymnarthridae,Lepospondyli,1,1,0,0.000134414,1,,,,,,,,,,20,237,,,,
Leiopelma acricarina,Leiopelma,Leiopelmatidae,Salientia,NA,2,0,9.50E-05,1,,80,,,5;49,,,,,,,,,,
Leiopelma miocaenale,Leiopelma,Leiopelmatidae,Salientia,1,1,0,9.50E-05,1,,80,,,5;49,,,,,,,,,,
Lethiscus stocki,Lethiscus,Lethiscidae,Lepospondyli,NA,NA,0,0,1,,278,,,comb,,250,237,,28,237,,,,
Liaobatrachus beipiaoensis,Liaobatrachus,NA,Salientia,NA,NA,0,0.000134414,1,,,,,,,,,,,,,,,
Liaobatrachus macilentus,Liaobatrachus,NA,Salientia,1,1,0,9.50E-05,1,,115,,,276,,,,,,,,,,
Liaobatrachus zhaoi,Liaobatrachus,NA,Salientia,NA,NA,0,0,1,,,,,,,,,,,,,,,
Liaoxitriton zhongjiani,Liaoxitriton,NA,Urodela,40,40,0,9.50E-05,1,140,,,,285,g,,,,90,285,g,,,
Llankibatrachus truebae,Llankibatrachus,Pipidae,Salientia,NA,NA,0.38182169,47.60944954,1,,,,,,,,,,,,,,,
Llistrofus pricei,Llistrofus,Hapsidopareiontidae,Lepospondyli,1,1,0,9.50E-05,1,,,,,,,,,,22,237,,,,
Lydekkerina panchetensis,Lydekkerina,Lydekkerinidae,Temnospondyli,1,1,0,0,1,,,,,,,,,,70.6,37 (3B),g,L huxley,,
Lyrocephaliscus euri,Lyrocephaliscus,Lyrocephaliscidae,Temnospondyli,NA,NA,0.20976098,35.83901007,2,,,,,,,,,,108,37 (3B),,,,
Lysorophus tricarinatus,Lysorophus,Lysorophidae,Lepospondyli,NA,NA,0,9.50E-05,1,,,,,,,,,,16,264,,,,
Macropelobates osborni,Macropelobates,Pelobatidae,Salientia,NA,NA,0,0,1,,,,,,,,,,,,,,,
Mahavisaurus australis,Mahavisaurus,Rhytidosteidae,Temnospondyli,1,1,0,0,1,,,,,,,,,,193,37 (3B),g,M dentatus,,
Mahavisaurus dentatus,Mahavisaurus,Rhytidosteidae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,,,,,,
Manubrantlia khaki,Manubrantlia,Lapillopsidae,Temnospondyli,1,1,0,0,1,,,,,,,,,,111.5,300,,based on left mandibular ramus,,
Marmorerpeton freemani,Marmorerpeton,NA,Urodela,1,1,0,0,1,400,,,,96,g,,,,,,,,,
Marmorerpeton kermacki,Marmorerpeton,NA,Urodela,5,19,4.94284425,667.87515,2,400,,,,96,g,,,,,,,,,
Mastodonsaurus durus,Mastodonsaurus,Metoposauridae,Temnospondyli,1,1,0,0,1,,,,,,,,,,1070,37 (3B),g,Mean of M giganteus and torvus,,
Mastodonsaurus giganteus,Mastodonsaurus,NA,Temnospondyli,NA,NA,0.40910127,73.32204552,1,,,,,,,,,,1250,37 (3B),,,,
Mastodonsaurus lavisi,Mastodonsaurus,Mastodonsauridae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,900,37 (3B),g,,,
Mastodonsaurus torvus,Mastodonsaurus,NA,Temnospondyli,NA,NA,0.8601158,107.9731627,2,,,,,,,,,,900,37 (3B),,,,
Matthewichnus caudifer,Matthewichnus,NA,Temnospondyli,NA,NA,0,9.50E-05,1,,,,,,,,,,,,,,,
Megamolgophis agostini,Megamolgophis,Lysorophidae,Lepospondyli,NA,NA,0,0,1,,,,,,,,,,,,,,,
Melanerpeton pulcherrimum,Melanerpeton,Branchiosauridae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,34.7,Werneburg 1988: table 1,g,,,
Melosaurus uralensis,Melosaurus,Rachitomi,Temnospondyli,1,1,0,0,1,,,,,,,,,,196,Golubev 1995: table 1,,,,
Metoposaurus algarvensis,Metoposaurus,Metoposauridae,Temnospondyli,8,12,0,0,1,,,,,,,,,,450,71,,,,
Metoposaurus diagnosticus,Metoposaurus,Metoposauridae,Temnospondyli,NA,NA,1.2495831,687.3312244,2,,,,,,,,,,442,301,,,,
Metoposaurus fraasi,Metoposaurus,Metoposauridae,Temnospondyli,NA,NA,1.082940933,739.5651816,2,,,,,,,,,,,,,,,
Metoposaurus jonesi,Metoposaurus,Metoposauridae,Temnospondyli,1,1,0,9.50E-05,1,,,,,,,,,,NA,301,g,M diagnosticus subsepcies,,
Micraroter erythrogeios,Micraroter,Ostodolepidae,Lepospondyli,1,1,0,0,1,,,,,,,,,,45,213,,,,
Microbrachis pelikani,Microbrachis,NA,Lepospondyli,7,7,0,0,1,155,,,,215,,,,,21,215,,,,
Micropholis stowi,Micropholis,Amphibamidae,Temnospondyli,5,5,0,0,1,,,,,,,,,,41.4,Schoch & Rubidge 2005: fig. 2a,,,,
Microposaurus averyi,Microposaurus,Trematosauridae,Temnospondyli,1,1,0,9.50E-05,1,,,,,,,,,,400,302,,,,
Microposaurus casei,Microposaurus,Trematosauridae,Temnospondyli,1,1,0,0,1,,,,,,,,,,,,,,,
Miopelodytes gilmorei,Miopelodytes,Pelodytidae,Salientia,NA,NA,0,0,1,,,,,,,,,,,,,,,
Montsechobatrachus gaudryi,Montsechobatrachus,NA,Salientia,1,1,0,0,1,,NA,,,Vidal1902,,,,,,,,,,
Nannaroter mckinziei,Nannaroter,Ostodolepidae,Lepospondyli,1,1,0,9.50E-05,1,,,,,,,,,,18,268,,,,
Nannospondylus stewarti,Nannospondylus,Trimerorhachidae,Temnospondyli,1,1,0,0,1,,NA,,small,306,,,,,,,,,,
Nanolania anatopretia,Nanolania,Rhytidosteidae,Temnospondyli,NA,5,0,0,1,,,,,,,,,,NA,305,,not to scale,,
Nanopus reidiae,Nanopus,NA,Temnospondyli,NA,NA,0,9.50E-05,1,,,,,,,,,,,,,,,
Neoprocoela edentatus,Neoprocoela,Leptodactylidae,Salientia,1,1,0,0,1,,66,,,5,,,,,,,,,,
Nesovtriton mynbulakensis,Nesovtriton,NA,Urodela,4,6,0,0,1,NA,,,,282,,,,,NA,282,,,,
Neusibatrachus wilferti,Neusibatrachus,NA,Salientia,NA,NA,0,0,1,,,,,,,,,,,,,,,
Nigerpeton ricqlesi,Nigerpeton,Cochleosauridae,Temnospondyli,NA,2,0.004796255,2.530620518,1,,,,,,,,,,560,Steyer et al. 2006: p. 20,,,,
Noterpeton bolivianum,Noterpeton,Sirenidae,Urodela,1,38,0,9.50E-05,1,NA,,,,115,,,,,NA,115,,,,
Notobatrachus degiustoi,Notobatrachus,NA,Salientia,NA,NA,0,0,1,,,,,,,,,,,,,,,
Notobatrachus reigi,Notobatrachus,NA,Salientia,NA,NA,0,9.50E-05,1,,,,,,,,,,,,,,,
Oligosemia spinosa,Oligosemia,Salamandridae,Urodela,3,3,0,0,1,NA,,,,15,,,,,NA,15,,,,
Onchiodon labyrinthicus,Onchiodon,Eryopidae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,280,"Credner 1893: pl. 31, fig. 1",,,,
Ophiderpeton kirktonense,Ophiderpeton,Ophiderpetontidae,Lepospondyli,NA,4,0,0,1,NA,,,,272,,,,,20,272,,,,
Ophiderpeton swisshelmense,Ophiderpeton,Ophiderpetontidae,Lepospondyli,1,15,0,0,1,NA,,,,207,,,,,,,,,,
Opisthotriton gidleyi,Opisthotriton,Batrachosauroididae,Urodela,1,1,0,0,1,914,,,,53,g,,,,32,15,g,,,
Opisthotriton kayi,Opisthotriton,Batrachosauroididae,Urodela,NA,NA,7.37555015,1641.381589,8,914,,NA,,53,,,,,32,15,,,large,l
Osteophorus typus,Osteophorus,Actinodontidae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,,,,,,
Ostodolepis brevispinatus,Ostodolepis,Ostodolepidae,Lepospondyli,1,1,0,0,1,NA,,,,269,,,,,,,,,,
Oumtkoutia anae,Oumtkoutia,Pipidae,Salientia,22,34,0,0,1,,NA,,,not available,,,,,,,,,,
Pachycentrata taqueti,Pachycentrata,NA,Salientia,4,21,0,0,1,,70,,,126,,,,,,,,,,
Pachygonia incurvata,Pachygonia,Stereospondylomorpha,Temnospondyli,NA,2,0,0,1,,,,,,,,,,NA,37 (3B),,only one mandible,,
Palaeobatrachus occidentalis,Palaeobatrachus,Palaeobatrachidae,Salientia,1,1,0.15663647,548.7608597,2,,61,32.8,,41,g,,,,17.5,5,g,,,
Palaeobatrachus robustus,Palaeobatrachus,Palaeobatrachidae,Salientia,7,71,0,0,1,,61,32.8,,41,g,,,,17.5,5,g,,,
Palaeoproteus gallicus,Palaeoproteus,Batrachosauroididae,Urodela,5,9,0,0,1,250,,,,15,g,,,,13.4,15,g,,,
Paleoamphiuma tetradactylum,Paleoamphiuma,Amphiumidae,Urodela,1,1,0,0,1,390,,,,286,,,,,20,286,,,,
Panchetosaurus panchetensis,Panchetosaurus,Trematosauridae,Temnospondyli,1,1,0,0,1,,,,,,,,,,,,,,,
Paracyclotosaurus davidi,Paracyclotosaurus,NA,Temnospondyli,1,1,0,0,1,,,,,,,,,,,,,,,
Paracyclotosaurus morganorum,Paracyclotosaurus,NA,Temnospondyli,1,1,0,0,1,,,,,,,,,,,,,,,
Paradiscoglossus americanus,Paradiscoglossus,NA,Salientia,1,3,0.00913569,6.831225359,1,,NA,,,277,,,,,,,,,,
Paralatonia transylvanica,Paralatonia,Discoglossidae,Salientia,1,2,0,0,1,,NA,,,14,,,,,,,,,,
Pariotichus brachyops,Pariotichus,Gymnarthridae,Lepospondyli,1,1,0,0,1,,,,,,,,,,25,237,,,,
Parotosuchus orenburgensis,Parotosuchus,Mastodonsauridae,Temnospondyli,1,1,0,0,1,,,,,,,,,,,,,,,
Parotosuchus orientalis,Parotosuchus,NA,Temnospondyli,NA,NA,1.17748781,138.5139771,1,,,,,,,,,,,,,,,
Parotosuchus speleus,Parotosuchus,NA,Temnospondyli,NA,90,0,9.50E-05,1,,,,,,,,,,651,37 (3B),g,"Species description based maybe on juvenile, therefore using genus P denwai orenburgensis nasutus and helolandicus",,
Pasawioops mayi,Pasawioops,Amphibamidae,Temnospondyli,2,2,0,9.50E-05,1,,,,,,,,,,28.9,Fröbisch & Reisz 2008: fig. 1,,,,
Pelobates fahlbuschi,Pelobates,Pelobatidae,Salientia,125,1080,0,9.50E-05,1,,100,40,,67;68,g,,,,,,,,,
Pelodosotis elongatum,Pelodosotis,Ostodolepidae,Lepospondyli,1,1,0,0,1,,,,,,,,,,36,270,,,,
Peltobatrachus pustulatus,Peltobatrachus,Stereospondyli,Temnospondyli,1,1,0,0,1,,,,,,,,,,,,,,,
Peltostega erici,Peltostega,NA,Temnospondyli,1,1,0.07546941,81.53684148,2,,,,,,,,,,,,,,,
Peronedon primus,Peronedon,Keraterpetontidae,Lepospondyli,6,5,0.246547357,169.627471,1,,,,,,,,,,14,210,,,,
Phlegethontia longissima,Phlegethontia,Phlegethontiidae,Lepospondyli,NA,19,3.078099274,4854.158604,3,,,,,,,,,,21,237,,,,
Piceoerpeton willwoodense,Piceoerpeton,Scapherpetontidae,Urodela,3,7,0,982.8543976,4,,100,NA,,70; 25,,,,,,,,,gigantic,g
Plagioscutum caspiense,Plagioscutum,Plagiosauridae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,,,,,,
Plagioscutum ochevi,Plagioscutum,Plagiosauridae,Temnospondyli,NA,NA,0.91085582,181.2023003,2,,,,,,,,,,,,,,,
Plagiosternum danilovi,Plagiosternum,Plagiosauridae,Temnospondyli,1,1,0,0,1,,,,,,,,,,,,,,,
Plagiosternum paraboliceps,Plagiosternum,Plagiosauridae,Temnospondyli,NA,NA,0.3733866,188.8130812,2,,,,,,,,,,,,,,,
Platyoposaurus rickardi,Platyoposaurus,Archegosauridae,Temnospondyli,1,1,0,9.50E-05,1,,,,,,,,,,NA,,,,,
Platyoposaurus stuckenbergi,Platyoposaurus,Archegosauridae,Temnospondyli,1,1,0,0,1,,,,,,,,,,700,Gubin 1997: p. 114 (?stuckenbergi),,,,
Platyoposaurus vjuschkovi,Platyoposaurus,Archegosauridae,Temnospondyli,1,1,0,0,1,,,,,,,,,,NA,,,,,
Platyoposaurus watsoni,Platyoposaurus,Archegosauridae,Temnospondyli,1,1,0,0,1,,,,,,,,,,240,Gubin 1997: p. 114,,,,
Platystega depressa,Platystega,Platystegidae,Temnospondyli,1,1,0,0,1,,,,,,,,,,,,,,,
Proacris mintoni,Proacris,Hylidae,Salientia,1,1,0,0,1,,NA,,,5,,,,,,,,,,
Procerobatrachus paulus,Procerobatrachus,Discoglossidae,Salientia,1,1,0,0,1,,NA,,,5,,,,,,,,,,
Prodesmodon copei,Prodesmodon,Batrachosauroididae,Urodela,8,NA,4.95394016,1289.35626,5,,,NA,small,15,,,,,,,,,,
Prodiscoglossus vertaizoni,Prodiscoglossus,Discoglossidae,Salientia,2,2,0,0,1,,87,,,5,,,,,,,,,,
Prosiren elinorae,Prosiren,Prosirenidae,Urodela,1,NA,1.37757307,178.6249506,2,NA,,,,15,,,,,3.8,15,,asl based on dentary measurement,,
Prospea holoserisca,Prospea,Scaphiopodidae,Salientia,1,1,0,0,1,,25,NA,,184,,,,,13,184,,,,
Pseudacris nordensis,Pseudacris,Hylidae,Salientia,1,1,0.04739597,38.6130483,1,,55,,,139,,,,,,,,,,
Pseudobranchus robustus,Pseudobranchus,Sirenidae,Urodela,1,6,0,0,1,NA,,,small,167,,,,,,,,,small,s
Pseudophlegethontia turnbullorum,Pseudophlegethontia,Pseudophlegethontiidae,Lepospondyli,1,1,0,9.50E-05,1,151,,,,271,,,,,9,271,,,,
Puertollanopus omicrodactylus,Puertollanopus,NA,Lepospondyli,NA,NA,0,0,1,,,,,,,,,,,,,,,
Rana basaltica,Rana,Ranidae,Salientia,NA,NA,0,0.000134414,1,,,,,,,,,,,,,,,
Rana carbonicola,Rana,Ranidae,Salientia,NA,NA,0,0,1,,,,,,,,,,,,,,,
Regalerpeton weichangensis,Regalerpeton,NA,Urodela,NA,NA,0,0,1,,,,,,,,,,,,,,,
Rewana myriadens,Rewana,Derwentiidae,Temnospondyli,NA,2,0,0,1,,,,,,,,,,132,37 (3B),,,,
Rewana quadricuneata,Rewana,Derwentiidae,Temnospondyli,2,2,0,9.50E-05,1,,,,,,,,,,150,37 (3B),g,R myriadens,,
Rhadalognathus boweni,Rhadalognathus,Heylerosauridae,Temnospondyli,NA,NA,0,0.000134414,1,,,,,,,,,,,,,,,
Rhadinosteus parvus,Rhadinosteus,Rhinophrynidae,Salientia,NA,NA,0,0,1,,,,,,,,,,,,,,,
Rhinesuchus wadiai,Rhinesuchus,Rhinesuchidae,Temnospondyli,1,1,0,0,1,,,,,,,,,,NA,37,,just one fragment,,
Rhinesuchus wolgodvinensis,Rhinesuchus,Rhinesuchidae,Temnospondyli,NA,2,0,0,1,,,,,,,,,,,,,,,
Rhytidosteus capensis,Rhytidosteus,Rhytidosteidae,Temnospondyli,NA,NA,0,9.50E-05,1,,,,,,,,,,,,,,,
Rileymillerus cosgriffi,Rileymillerus,NA,Temnospondyli,1,1,0,0,1,,,,,,,,,,,,,,,
Rotaryus gothae,Rotaryus,Trematopidae,Temnospondyli,NA,NA,0,9.50E-05,1,,,,,,,,,,45.3,Berman et al. 2011: fig. 1b,,,,
Rotaurisaurus contundo,Rotaurisaurus,Lapillopsidae,Temnospondyli,1,1,0,9.50E-05,1,,,,,,,,,,39.6,Bourget & Anderson 2011: fig. 1,,,,
Rubeostratilia texensis,Rubeostratilia,Amphibamidae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,,,,,,
Rubricacaecilia monbaroni,Rubricacaecilia,NA,Parabatrachia,3,3,0,0,1,NA,,,,,,,,,,,,,,
Saevesoederberghia egredia,Saevesoederberghia,Discoglossidae,Salientia,2,3,0,0,1,,NA,,,5,,,,,,,,,,
Saharastega moradiensis,Saharastega,NA,Temnospondyli,1,1,0,0,1,,,,,,,,,,,,,,,
Salamandra sansaniensis,Salamandra,Salamandridae,Urodela,NA,NA,0,0,1,300,,NA,,8,,,,,,,,,,
Saltenia ibanezi,Saltenia,Pipidae,Salientia,NA,NA,0,9.50E-05,1,,22.2,,,160,,,,,,,,,,
Scapherpeton tectum,Scapherpeton,Scapherpetontidae,Urodela,NA,NA,8.66833603,1038.770279,11,,NA,,,NA,,,,,,,,,gigantic,g
Scaphiopus wardorum,Scaphiopus,Pelobatidae,Salientia,4,NA,0.04739597,38.6130483,1,,100,NA,,15,,,,,22,25,g,,,
Sclerothorax hypselonotus,Sclerothorax,Sclerothoracidae,Temnospondyli,2,2,0.40370167,58.03251774,1,,,,,,,,,,170,226,,,,
Seminobatrachus boltyschkensis,Seminobatrachus,NA,Urodela,NA,NA,0,0,1,,,,,,,,,,,,,,,
Shelania laurenti,Shelania,Pipidae,Salientia,NA,NA,0,0,1,,,,,,,,,,,,,,,
Shelania pascuali,Shelania,Pipidae,Salientia,NA,NA,0,0,1,,,,,,,,,,,,,,,
Shomronella jordanica,Shomronella,Pipidae,Salientia,NA,NA,0,0,1,,,,,,,,,,,,,,,
Siderops kehli,Siderops,Chigutisauridae,Temnospondyli,NA,NA,0,0,1,2750,,NA,,37,,,,,570,61,,,,
Sillerpeton permianum,Sillerpeton,Phlegethontiidae,Lepospondyli,1,7,0,9.50E-05,1,NA,,,,NA,,,,,,,,,,
Singidella latecostata,Singidella,NA,Salientia,NA,NA,0,0,1,,,,,,,,,,,,,,,
Siren hesterna,Siren,Sirenidae,Urodela,NA,NA,0,0,1,90,,,,15,g,,,,,,,,small,s
Slaugenhopia texensis,Slaugenhopia,Trimerorhachidae,Temnospondyli,1,1,0.09922685,15.46894412,1,,,,,,,,,,51,Milner & Sequeira 2004: fig. 3,,,,
Spea neuter,Spea,Pelobatidae,Salientia,24,198,0,0,1,,60,NA,,64,,,,,,,,,,
Stanocephalosaurus birdi,Stanocephalosaurus,Mastodonsauridae,Temnospondyli,1,1,0,0,1,,,,,,,,,,,,,,,
Stenotosaurus gracilis,Stenotosaurus,Mastodonsauridae,Temnospondyli,1,1,0,0,1,,,,,,,,,,,,,,,
Stenotosaurus stantonensis,Stenotosaurus,Mastodonsauridae,Temnospondyli,1,1,0,0,1,,,,,,,,,,NA,37 (3B),g,only fragments,,
Stoschiosaurus nielseni,Stoschiosaurus,Trematosauridae,Temnospondyli,1,1,0,0.000134414,1,,,,,,,,,,,,,,,
Subcyclotosaurus brookvalensis,Subcyclotosaurus,Mastodonsauridae,Temnospondyli,1,1,0,9.50E-05,1,,,,,,,,,,,,,,,
Sunnybatrachus purbeckensis,Sunnybatrachus,NA,Salientia,NA,NA,0.00967447,4.615338374,1,,40,80,,165,,,,,,,,,,
Syndyodosuchus tetricus,Syndyodosuchus,Intasuchidae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,156,Gubin 1984: fig. 2,,,,
Tambachia trogallas,Tambachia,Trematopidae,Temnospondyli,1,1,0,9.50E-05,1,,,,,,,,,,70,Sumida et al. 1998: fig. 3,,,,
Tambaroter carrolli,Tambaroter,Ostodolepidae,Lepospondyli,1,1,0,0,1,,,,,,,,,,30.5,198,,,,
Tersomius mosesi,Tersomius,Amphibamidae,Temnospondyli,14,17,0,9.50E-05,1,,,,,,,,,,55,237,g,,,
Tertrema acuta,Tertrema,Trematosauridae,Temnospondyli,1,1,0.05463506,19.83170327,1,,,,,,,,,,,,,,,
Thaumastosaurus wardi,Thaumastosaurus,NA,Salientia,1,3,0.05812517,7.238399018,1,,NA,,,14,,,,,,,,,,
Tirraturhinus smisseni,Tirraturhinus,Trematosauridae,Temnospondyli,1,1,0,0,1,,,,,,,,,,,,,,,
Trematosuchus sobeyi,Trematosuchus,Trematosauridae,Temnospondyli,2,2,0,0,1,,,,,,,,,,420,303,,,,
Triadobatrachus massinoti,Triadobatrachus,NA,Salientia,NA,NA,0,9.50E-05,1,,,,,,,,,,,,,,,
Triassurus sixtelae,Triassurus,NA,Temnospondyli,1,1,0,0,1,,,,,,,,,,,,,,,
Trimerorhachis insignis,Trimerorhachis,NA,Temnospondyli,NA,NA,0,370.7951878,2,,,,,,,,,,175,Olson 1955: table 1,,,,
Trimerorhachis mesops,Trimerorhachis,NA,Temnospondyli,1,8,0,0,1,,,,,,,,,,168,Milner & Schoch 2013: fig. 11b,,,,
Trimerorhachis rogersi,Trimerorhachis,NA,Temnospondyli,11,13,0,0,1,,,,,,,,,,145,Olson 1955: p. 264,,,,
Tryphosuchus kinelensis,Tryphosuchus,Melosauridae,Temnospondyli,1,7,0,0,1,,,,,,,,,,NA,,,,,
Tylototriton primigenius,Tylototriton,Salamandridae,Urodela,NA,NA,0,0,1,,,,,,,,,,,,,,,
Tyrrellbatrachus brinkmani,Tyrrellbatrachus,NA,Salientia,NA,NA,0.01384351,18.11250071,1,,40,,,218,,,,,,,,,,
Uberabatrachus carvalhoi,Uberabatrachus,Ceratophryidae,Salientia,1,1,0,0,1,,65,,,278,,,,,,,,,,
Urupia monstrosa,Urupia,NA,Urodela,1,6,0,0,1,,,,large,152,,,,,,,,,,
Uruyiella liminea,Uruyiella,Laidleriidae,Temnospondyli,1,1,0,0,1,,,,,,,,,,,,,,,
Valdotriton gracilis,Valdotriton,NA,Urodela,NA,NA,0,0,1,,,,,,,,,,,,,,,
Vanastega plurimidens,Vanastega,Brachyopidae,Temnospondyli,NA,2,0,0,1,,,,,,,,,,150,42,,,,
Vigilius wellesi,Vigilius,Brachyopidae,Temnospondyli,1,15,0,0.000134414,1,,,,,,,,,,240,42,,,,
Vulcanobatrachus mandelai,Vulcanobatrachus,NA,Salientia,250,250,0,0,1,,42,,,279,,,,,,,,,,
Vyborosaurus mirus,Vyborosaurus,Benthosuchidae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,,,,,,
Wantzosaurus elongatus,Wantzosaurus,Trematosauridae,Temnospondyli,1,1,0,0,1,,,,,,,,,,,,,,,
Warrenisuchus aliciae,Warrenisuchus,NA,Temnospondyli,1,1,0,0,1,,,,,,,,,,,,,,,
Watsonisuchus gunganj,Watsonisuchus,NA,Temnospondyli,NA,2,0,9.50E-05,1,,,,,,,,,,NA,42,,scale missing in figure 92,,
Watsonisuchus rewanensis,Watsonisuchus,NA,Temnospondyli,1,1,0,9.50E-05,1,,,,,,,,,,,,,,,
Wawelia gerholdi,Wawelia,Ceratophryidae,Salientia,NA,NA,0,0,1,,,,,,,,,,,,,,,
Wellesaurus bussoni,Wellesaurus,Heylerosauridae,Temnospondyli,1,1,0,9.50E-05,1,,,,,,,,,,,,,,,
Wellesaurus peabodyi,Wellesaurus,Mastodonsauridae,Temnospondyli,NA,NA,0.0279983,15.45838015,1,,,,,,,,,,,,,,,
Wesserpeton evansae,Wesserpeton,Albanerpetontidae,Allocaudata,10,63,0.00154386,22.35030327,2,,35,,,267,,,,,,,,,,
Wetlugasaurus malachovi,Wetlugasaurus,NA,Temnospondyli,NA,NA,2.52451125,436.9596114,2,,,,,,,,,,,,,,,
Xenobrachyops allos,Xenobrachyops,Brachyopidae,Temnospondyli,1,1,0,0,1,,,,,,,,,,,,,,,
Xenopus arabiensis,Xenopus,Pipidae,Salientia,NA,NA,0,0,1,,,,,,,,,,,,,,,
Xenotosuchus africanus,Xenotosuchus,Mastodonsauridae,Temnospondyli,1,1,0,0,1,,,,,,,,,,,,,,,
Zatrachys conchigerus,Zatrachys,Zatracheidae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,,,,,,
Zatrachys microphthalmus,Zatrachys,Zatracheidae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,,,,,,
Zatrachys serratus,Zatrachys,Zatracheidae,Temnospondyli,NA,NA,0,0,1,,,,,,,,,,110,237,,,,
