"species","order","mni_max","spec_max","complete_case","abu_cat","lat_range","gcd","ma_range","asl_pred","svl","mean_lat","min_lat","family","genus"
"Eopelobates bayeri","Salientia",NA,NA,NA,NA,0,0,21,11.9109924214847,33.5,44.54748253,44.54748253,"Pelobatidae","Eopelobates"
"Eopelobates grandis","Salientia",1,1,TRUE,1,0,0,0,39.1107213839797,110,49.28460442,49.28460442,"Pelobatidae","Eopelobates"
"Eopelobates hinschei","Salientia",NA,NA,NA,NA,0,0,0,NA,NA,43.36445349,43.36445349,"Pelobatidae","Eopelobates"
"Eorhinophrynus septentrionalis","Salientia",1,1,TRUE,1,0,0,0,NA,NA,50.69738768,50.69738768,"Rhinophrynidae","Eorhinophrynus"
"Eoscapherpeton asiaticum","Urodela",1,1,TRUE,1,0,0,0,NA,NA,35.92976291,35.92976291,"Cryptobranchidae","Eoscapherpeton"
"Eoxenopoides reuningi","Salientia",NA,NA,NA,NA,0,9.50453877449036e-05,0,NA,NA,-45.82460549,-45.82460549,NA,"Eoxenopoides"
"Eryops megacephalus","Temnospondyli",5,9,TRUE,1,0.16587583,368.714973526712,6,367,960,1.1010641854,0.061937284,"Eryopidae","Eryops"
"Eryosuchus antiquus","Temnospondyli",1,1,TRUE,1,0,0,0,262,693.804823255155,40.96813891,40.96813891,"Capitosauridae","Eryosuchus"
"Eryosuchus tverdochlebovi","Temnospondyli",10,10,TRUE,1,0.18124786,21.6489475751035,0,262,693.804823255155,40.9662625333333,40.90584658,"Capitosauroidea","Eryosuchus"
"Estesina elegans","Salientia",1,2,TRUE,1,0,0.000134414476389852,4,NA,NA,36.081917775,35.92976291,"Discoglossidae","Estesina"
"Eurycephalella alcinae","Salientia",1,1,TRUE,1,0,9.50453877449036e-05,0,13.5109764781021,38,-5.740652219,-5.740652219,NA,"Eurycephalella"
"Euryodus primus","Lepospondyli",5,5,TRUE,1,0,0,0,32,97.4159843473169,0.427583791,0.427583791,NA,"Euryodus"
"Fayella chickashaensis","Temnospondyli",2,2,TRUE,1,0,0,0,NA,NA,8.011436527,8.011436527,NA,"Fayella"
"Ferganobatrachus riabinini","Temnospondyli",2,3,TRUE,1,0.04847151,11.2076406828161,3,NA,NA,40.168032204,40.06974119,NA,"Ferganobatrachus"
"Galverpeton ibericum","Urodela",1,1,TRUE,1,0,0,0,NA,NA,27.26812118,27.26812118,NA,"Galverpeton"
"Georgenthalia clavinasica","Temnospondyli",1,1,TRUE,1,0,9.50453877449036e-05,0,28.3,87.821903025756,7.338746664,7.338746664,"Amphibamidae","Georgenthalia"
"Gerrothorax new species","Temnospondyli",NA,NA,NA,NA,0,0,0,133,359.308474476411,28.86713299,28.86713299,"Plagiosauridae","Gerrothorax"
"Gobiates asiaticus","Salientia",1,1,TRUE,1,0,0,0,NA,NA,35.92976291,35.92976291,"Gobiatidae","Gobiates"
"Gobiates kizylkumensis","Salientia",1,1,TRUE,1,0,0.000134414476389852,4,NA,NA,36.081917775,35.92976291,"Gobiatidae","Gobiates"
"Gobiates tatarinovi","Salientia",1,1,TRUE,1,0,0,0,NA,NA,35.92976291,35.92976291,"Gobiatidae","Gobiates"
"Gobiatoides parvus","Salientia",1,1,TRUE,1,0,0,0,NA,NA,35.92976291,35.92976291,"Gobiatidae","Gobiatoides"
"Gobiops desertus","Temnospondyli",1,8,TRUE,1,0,9.50453877449036e-05,56,300,792.338631422537,42.732529055,38.68599897,"Brachyopidae","Gobiops"
"Gonioglyptus huxleyi","Temnospondyli",1,1,TRUE,1,0,0,0,NA,NA,-48.73037191,-48.73037191,"Trematosauridae","Gonioglyptus"
"Goniorhynchus stovalli","Lepospondyli",11,11,TRUE,1,0,9.50453877449036e-05,0,13.8,50.2234762250444,0.8869647,0.8869647,"Gymnarthridae","Goniorhynchus"
"Gracilibatrachus avallei","Salientia",NA,NA,NA,NA,0,0,0,NA,NA,27.7633892,27.7633892,NA,"Gracilibatrachus"
"Habrosaurus dilatus","Urodela",9,73,TRUE,1,9.10953047,1094.19192646258,13,329.457899721936,868.722816691359,54.9654999975676,47.25021292,"Sirenidae","Habrosaurus"
"Hapsidopareion lepton","Lepospondyli",8,9,TRUE,1,0,0,0,10,40.3700954083062,0.640417343,0.640417343,"Hapsidopareiontidae","Hapsidopareion"
"Hatzegobatrachus grigorescui","Salientia",NA,NA,NA,NA,0,0,0,NA,NA,25.16541867,25.16541867,NA,"Hatzegobatrachus"
"Hemiprichisaurus keuperinus",NA,NA,NA,NA,NA,0,0,0,NA,NA,38.57686635,38.57686635,NA,"Hemiprichisaurus"
"Hensonbatrachus kermiti","Salientia",NA,NA,NA,NA,0.0301988,135.660530068418,5,NA,NA,60.5888591055556,59.63637009,NA,"Hensonbatrachus"
"Horezmia gracile","Urodela",1,NA,NA,NA,0,0,6,NA,NA,36.4299166333333,34.23167808,"Scapherpetontidae","Horezmia"
"Hungarobatrachus szukacsi","Salientia",5,12,TRUE,1,0,0,0,21.333120754898,60,31.56505601,31.56505601,NA,"Hungarobatrachus"
"Hylerpeton dawsoni","Lepospondyli",1,1,TRUE,1,0,0.000134414476389852,0,NA,NA,-16.28427248,-16.28427248,"Hylonomidae","Hylerpeton"
"Ichthyerpeton squamosum",NA,NA,NA,NA,NA,0,0,0,NA,NA,-9.920517005,-9.920517005,"Colosteidae","Ichthyerpeton"
"Indobatrachus pusillus","Salientia",NA,NA,NA,NA,0,0,0,NA,NA,-2.757274093,-2.757274093,"Bufonidae","Indobatrachus"
"Indobrachyops panchetensis","Temnospondyli",1,1,TRUE,1,0.0790274,9.05636199357335,0,NA,NA,-48.76988561,-48.80939931,NA,"Indobrachyops"
"Indolyrocephalus panchetensis","Temnospondyli",1,3,TRUE,1,0.0092163,1.90336993392349,0,NA,NA,-48.7294001833333,-48.73352247,"Trematosauria","Indolyrocephalus"
"Intasuchus silvicola","Temnospondyli",NA,NA,NA,NA,0,0,0,174,465.621267499113,34.73728454,34.73728454,"Intasuchidae","Intasuchus"
"Iridotriton hechti","Urodela",1,1,TRUE,1,0,0,0,16.4728949860968,57.1542794306133,28.09206286,28.09206286,NA,"Iridotriton"
"Isodectes obtusus","Temnospondyli",1,1,TRUE,1,0,0,33,70,195.949792514699,-6.460062991,-9.920517005,"Saurerpetontidae","Isodectes"
"Isodectes punctulatus","Temnospondyli",2,2,TRUE,1,0,0,0,32,97.4159843473169,-9.920517005,-9.920517005,"Saurerpetontidae","Isodectes"
"Jammerbergia formops","Temnospondyli",1,1,TRUE,1,0,0,0,596,1559.86513714741,-50.36018047,-50.36018047,"Mastodonsauridae","Jammerbergia"
"Kababisha humarensis","Urodela",2,2,TRUE,1,0,9.50453877449036e-05,0,100,273.739641067895,1.086387861,1.086387861,"Sirenidae","Kababisha"
"Kababisha sudanensis","Urodela",5,6,TRUE,1,0,9.50453877449036e-05,0,100,273.739641067895,1.086387861,1.086387861,"Sirenidae","Kababisha"
"Karaurus sharovi","Urodela",NA,NA,NA,NA,0,0,0,NA,NA,40.5163857,40.5163857,"Karauridae","Karaurus"
"Kestrosaurus dreyeri","Temnospondyli",1,1,TRUE,1,0.79147275,322.407804009412,0,530,1388.72747033038,-50.3585592166667,-50.62249972,"Capitosauridae","Kestrosaurus"
"Kestrosaurus kitchingi","Temnospondyli",2,8,TRUE,1,0,9.50453877449036e-05,0,635,1660.99194026656,-49.96272207,-49.96272207,"Capitosauridae","Kestrosaurus"
"Kiyatriton leshchinskiyi","Urodela",3,6,TRUE,1,0,0,10,NA,NA,49.90004065,49.45670683,NA,"Kiyatriton"
"Kizylkuma antiqua","Salientia",3,6,TRUE,1,0,0.000134414476389852,4,NA,NA,36.1326360633333,35.92976291,"Discoglossidae","Kizylkuma"
"Kokartus honorarius","Urodela",6,47,TRUE,1,0.00323786,3.78304598732712,0,50,144.089893479235,40.62673389,40.62511496,"Karauridae","Kokartus"
"Konzhukovia vetusta","Temnospondyli",NA,NA,NA,NA,0,0,0,250,662.688883833877,27.59825432,27.59825432,"Archegosauridae","Konzhukovia"
"Koolasuchus cleelandi","Temnospondyli",2,12,TRUE,1,0,0,0,650,1699.88686454316,-83.97537676,-83.97537676,"Chigutisauridae","Koolasuchus"
"Koskinonodon perfectus","Temnospondyli",9,35,TRUE,1,11.65246864,3052.8337456881,15,560,1466.51731888357,10.9545490929677,6.484346225,"Metoposauridae","Koskinonodon"
"Kryostega collinsoni","Temnospondyli",1,1,TRUE,1,0,0,0,1000,2607.43509766379,-70.8294837,-70.8294837,"Stereospondyli","Kryostega"
"Labyrinthodon lavisi","Temnospondyli",1,1,TRUE,1,0,9.50453877449036e-05,0,600,1570.2371169545,27.79708042,27.79708042,"Mastodonsauridae","Labyrinthodon"
"Labyrinthodon panchetensis","Temnospondyli",NA,NA,NA,NA,0,0,0,NA,NA,-48.73037191,-48.73037191,"Stereospondyli","Labyrinthodon"
"Laccotriton subsolanus","Urodela",100,100,TRUE,3,0,0,0,12,45.5560853118526,51.23936998,51.23936998,NA,"Laccotriton"
"Laidleria gracilis","Temnospondyli",NA,NA,NA,NA,0,0.000134414476389852,0,NA,NA,-52.22514382,-52.22514382,NA,"Laidleria"
"Latiscopus disjunctus","Temnospondyli",NA,NA,NA,NA,0,9.50453877449036e-05,0,NA,NA,6.484493095,6.484493095,"Almasauridae","Latiscopus"
"Latonia seyfriedi","Salientia",1,50,TRUE,1,0,9.50453877449036e-05,0,30,80,48.366939,48.366939,"Discoglossidae","Latonia"
"Lechriodus casca","Salientia",NA,NA,NA,NA,0,0,0,NA,NA,-44.24502731,-44.24502731,"Leptodactylidae","Lechriodus"
"Lechriodus intergerivus","Salientia",NA,NA,NA,NA,0,0,0,NA,NA,-24.09848062,-24.09848062,"Leptodactylidae","Lechriodus"
"Lehahichnus coquinaris",NA,NA,NA,NA,NA,0,0,0,NA,NA,-43.99146309,-43.99146309,NA,"Lehahichnus"
"Leiocephalikon problematicum","Lepospondyli",1,1,TRUE,1,0,0.000134414476389852,0,20,66.3000449260383,-16.28427248,-16.28427248,"Gymnarthridae","Leiocephalikon"
"Leiopelma acricarina","Salientia",1,2,TRUE,1,0,9.50453877449036e-05,0,28.4441610065307,80,-46.47040842,-46.47040842,"Leiopelmatidae","Leiopelma"
"Leiopelma miocaenale","Salientia",1,1,TRUE,1,0,9.50453877449036e-05,0,28.4441610065307,80,-46.47029377,-46.47029377,"Leiopelmatidae","Leiopelma"
"Lethiscus stocki","Lepospondyli",NA,NA,NA,NA,0,0,0,28,278,-28.12275166,-28.12275166,"Lethiscidae","Lethiscus"
"Liaobatrachus beipiaoensis","Salientia",NA,NA,NA,NA,0.09079605,10.9291431391517,0,NA,NA,41.641325725,41.5959277,NA,"Liaobatrachus"
"Liaobatrachus macilentus","Salientia",1,1,TRUE,1,0,9.50453877449036e-05,7,40.8884814468879,115,40.60908369,40.57624342,NA,"Liaobatrachus"
"Liaobatrachus zhaoi","Salientia",NA,NA,NA,NA,0,0,0,NA,NA,41.66105509,41.66105509,NA,"Liaobatrachus"
"Liaoxitriton zhongjiani","Urodela",40,40,TRUE,2,0,9.50453877449036e-05,0,90,247.809691550163,39.81993444,39.81993444,NA,"Liaoxitriton"
"Llankibatrachus truebae","Salientia",NA,NA,NA,NA,0.38182169,47.6094495417844,0,NA,NA,-41.352914175,-41.54382502,"Pipidae","Llankibatrachus"
"Llistrofus pricei","Lepospondyli",1,1,TRUE,1,0,9.50453877449036e-05,0,22,71.4860348295848,0.975413717,0.975413717,"Hapsidopareiontidae","Llistrofus"
"Lydekkerina panchetensis","Temnospondyli",1,1,TRUE,1,0,0,0,70.6,197.505589485763,-48.8030441,-48.8030441,"Lydekkerinidae","Lydekkerina"
"Lyrocephaliscus euri","Temnospondyli",1,2,TRUE,1,0.20976098,35.8390100737651,0,108,294.483600682081,55.801357868,55.7284457,"Lyrocephaliscidae","Lyrocephaliscus"
"Lysorophus tricarinatus","Lepospondyli",14,16,TRUE,1,0,9.50453877449036e-05,9,16,55.9280651189455,0.598645789,0.310326878,"Lysorophidae","Lysorophus"
"Macropelobates osborni","Salientia",NA,NA,NA,NA,0,0,0,NA,NA,43.05176022,43.05176022,"Pelobatidae","Macropelobates"
"Mahavisaurus australis","Temnospondyli",1,1,TRUE,1,0,0,0,193,514.888171582804,-34.08807633,-34.08807633,"Rhytidosteidae","Mahavisaurus"
"Mahavisaurus dentatus","Temnospondyli",NA,NA,NA,NA,0,0,0,NA,NA,-34.0981856,-34.0981856,"Rhytidosteidae","Mahavisaurus"
"Manubrantlia khaki","Temnospondyli",1,1,TRUE,1,0,0,0,111.5,303.559083013287,-48.73747794,-48.73747794,"Lapillopsidae","Manubrantlia"
"Marmorerpeton freemani","Urodela",1,1,TRUE,1,0,0,0,65.8915799443872,185.296680050731,35.9998508,35.9998508,NA,"Marmorerpeton"
"Marmorerpeton kermacki","Urodela",5,19,TRUE,1,4.94284425,667.875149950739,0,65.8915799443872,185.296680050731,38.471272925,35.9998508,NA,"Marmorerpeton"
"Mastodonsaurus durus","Temnospondyli",1,1,TRUE,1,0,0,0,1070,2788.94474428791,13.58513401,13.58513401,"Metoposauridae","Mastodonsaurus"
"Mastodonsaurus giganteus","Temnospondyli",2,21,TRUE,1,2.24913263,263.243930733542,0,1250,3255.68383560709,28.9218669975,28.45803172,NA,"Mastodonsaurus"
"Mastodonsaurus lavisi","Temnospondyli",1,2,TRUE,1,0,9.50453877449036e-05,18,900,2348.13560248646,28.04472307,27.79947317,"Mastodonsauridae","Mastodonsaurus"
"Mastodonsaurus torvus","Temnospondyli",1,1,TRUE,1,0.8601158,107.973162703308,0,900,2348.13560248646,43.03037765,42.60031975,NA,"Mastodonsaurus"
"Matthewichnus caudifer","Temnospondyli",NA,NA,NA,NA,0,9.50453877449036e-05,0,NA,NA,-13.76382254,-13.76382254,NA,"Matthewichnus"
"Megamolgophis agostini","Lepospondyli",NA,NA,NA,NA,0,0,0,NA,NA,-1.104869433,-1.104869433,"Lysorophidae","Megamolgophis"
"Melanerpeton pulcherrimum","Temnospondyli",NA,NA,NA,NA,0,0,0,34.7,104.417070717105,9.697373238,9.697373238,"Branchiosauridae","Melanerpeton"
"Melosaurus uralensis","Temnospondyli",1,1,TRUE,1,0,0,0,196,522.667156438123,29.04171448,29.04171448,"Rachitomi","Melosaurus"
"Metoposaurus algarvensis","Temnospondyli",8,12,TRUE,1,0,0,0,450,1181.28787418852,18.58942215,18.58942215,"Metoposauridae","Metoposaurus"
"Metoposaurus diagnosticus","Temnospondyli",1,5,TRUE,1,1.2495831,687.331224377693,15,442,1160.54391457433,29.8796774123077,28.35521475,"Metoposauridae","Metoposaurus"
"Metoposaurus fraasi","Temnospondyli",1,1,TRUE,1,2.294546023,874.671691267816,0,NA,NA,10.4189773123333,9.293148327,"Metoposauridae","Metoposaurus"
"Metoposaurus jonesi","Temnospondyli",1,1,TRUE,1,0,9.50453877449036e-05,0,NA,NA,7.741952892,7.741952892,"Metoposauridae","Metoposaurus"
"Micraroter erythrogeios","Lepospondyli",1,1,TRUE,1,0,0,0,45,131.124918720369,0.640417343,0.640417343,"Ostodolepidae","Micraroter"
"Microbrachis pelikani","Lepospondyli",7,7,TRUE,1,0,0,0,21,68.8930398778115,-1.468283224,-1.468283224,NA,"Microbrachis"
"Micropholis stowi","Temnospondyli",5,5,TRUE,1,1.08049539,594.924389316088,2,41.4,121.790136893985,-50.8079279745455,-51.41810525,"Amphibamidae","Micropholis"
"Microposaurus averyi","Temnospondyli",1,1,TRUE,1,0,9.50453877449036e-05,0,400,1051.63812659986,-76.87266213,-76.87266213,"Trematosauridae","Microposaurus"
"Microposaurus casei","Temnospondyli",1,1,TRUE,1,0.45548653,64.0732212300496,0,NA,NA,-50.59605553,-50.76388385,"Trematosauridae","Microposaurus"
"Miopelodytes gilmorei","Salientia",NA,NA,NA,NA,0,0,0,NA,NA,44.56349046,44.56349046,"Pelodytidae","Miopelodytes"
"Montsechobatrachus gaudryi","Salientia",1,1,TRUE,1,0,0,0,NA,NA,27.89891997,27.89891997,NA,"Montsechobatrachus"
"Nannaroter mckinziei","Lepospondyli",1,1,TRUE,1,0,9.50453877449036e-05,0,18,61.1140550224919,0.975413717,0.975413717,"Ostodolepidae","Nannaroter"
"Nannospondylus stewarti","Temnospondyli",1,1,TRUE,1,0,0,0,NA,NA,8.00152498,8.00152498,"Trimerorhachidae","Nannospondylus"
"Nanolania anatopretia","Temnospondyli",1,5,TRUE,1,0,0,0,NA,NA,-68.96617631,-68.96617631,"Rhytidosteidae","Nanolania"
"Nanopus reidiae","Temnospondyli",NA,NA,NA,NA,0,9.50453877449036e-05,0,NA,NA,-13.76382254,-13.76382254,NA,"Nanopus"
"Neoprocoela edentatus","Salientia",1,1,TRUE,1,0,0,0,23.4664328303878,66,-44.38606068,-44.38606068,"Leptodactylidae","Neoprocoela"
"Nesovtriton mynbulakensis","Urodela",4,6,TRUE,1,0,0.000134414476389852,4,NA,NA,36.1326360633333,35.92976291,NA,"Nesovtriton"
"Neusibatrachus wilferti","Salientia",NA,NA,NA,NA,0,0,0,NA,NA,27.78327354,27.78327354,NA,"Neusibatrachus"
"Nigerpeton ricqlesi","Temnospondyli",1,2,TRUE,1,0.004796255,2.53062051756416,0,560,1466.51731888357,-3.4790615715,-3.481459699,"Cochleosauridae","Nigerpeton"
"Noterpeton bolivianum","Urodela",1,38,TRUE,1,0,9.50453877449036e-05,0,NA,NA,-18.87845142,-18.87845142,"Sirenidae","Noterpeton"
"Notobatrachus degiustoi","Salientia",NA,NA,NA,NA,0,0,0,NA,NA,-49.89790185,-49.89790185,NA,"Notobatrachus"
"Notobatrachus reigi","Salientia",NA,NA,NA,NA,0,9.50453877449036e-05,0,NA,NA,-48.66640471,-48.66640471,NA,"Notobatrachus"
"Oligosemia spinosa","Urodela",3,3,TRUE,1,0,0,0,NA,NA,38.88179299,38.88179299,"Salamandridae","Oligosemia"
"Onchiodon labyrinthicus","Temnospondyli",NA,NA,NA,NA,0,0,0,280,740.478732387073,7.727055414,7.727055414,"Eryopidae","Onchiodon"
"Ophiderpeton kirktonense","Lepospondyli",1,4,TRUE,1,0,0,0,20,66.3000449260383,-28.15289937,-28.15289937,"Ophiderpetontidae","Ophiderpeton"
"Ophiderpeton swisshelmense","Lepospondyli",1,15,TRUE,1,0,0,0,NA,NA,-9.204140903,-9.204140903,"Ophiderpetontidae","Ophiderpeton"
"Opisthotriton gidleyi","Urodela",1,1,TRUE,1,0,0,0,32,97.4159843473169,56.35974339,56.35974339,"Batrachosauroididae","Opisthotriton"
"Opisthotriton kayi","Urodela",107,334,TRUE,3,7.37555015,1641.38158869318,22,32,97.4159843473169,58.1473719094366,46.35063606,"Batrachosauroididae","Opisthotriton"
"Osteophorus typus","Temnospondyli",NA,NA,NA,NA,0,0,0,NA,NA,-33.50909623,-33.50909623,"Actinodontidae","Osteophorus"
