"species","order","mni_max","spec_max","complete_case","abu_cat","lat_range","gcd","ma_range","asl_pred","svl","mean_lat","min_lat","family","genus"
"Ostodolepis brevispinatus","Lepospondyli",1,1,TRUE,1,0,0,0,NA,NA,0.462893986,0.462893986,"Ostodolepidae","Ostodolepis"
"Oumtkoutia anae","Salientia",22,34,TRUE,2,0,0,0,NA,NA,26.75793135,26.75793135,"Pipidae","Oumtkoutia"
"Pachycentrata taqueti","Salientia",4,21,TRUE,1,0,0,0,24.8886408807143,70,5.684381289,5.684381289,NA,"Pachycentrata"
"Pachygonia incurvata","Temnospondyli",1,2,TRUE,1,0,0,29,NA,NA,-42.19470508,-48.94483322,"Stereospondylomorpha","Pachygonia"
"Palaeobatrachus occidentalis","Salientia",1,1,TRUE,1,0.15663647,548.760859684685,6,17.5,61,54.896571385,53.61898138,"Palaeobatrachidae","Palaeobatrachus"
"Palaeobatrachus robustus","Salientia",7,71,TRUE,1,0,0,0,17.5,61,40.82904277,40.82904277,"Palaeobatrachidae","Palaeobatrachus"
"Palaeoproteus gallicus","Urodela",7,26,TRUE,1,0.09756896,13.2968896401198,0,13.4,49.1862782443351,38.9914320733333,38.92711811,"Batrachosauroididae","Palaeoproteus"
"Paleoamphiuma tetradactylum","Urodela",1,1,TRUE,1,0,0,0,20,66.3000449260383,49.93272716,49.93272716,"Amphiumidae","Paleoamphiuma"
"Panchetosaurus panchetensis","Temnospondyli",1,1,TRUE,1,0,0,0,NA,NA,-48.73037191,-48.73037191,"Trematosauridae","Panchetosaurus"
"Paracyclotosaurus davidi","Temnospondyli",1,1,TRUE,1,0,0,0,NA,NA,-76.90155035,-76.90155035,NA,"Paracyclotosaurus"
"Paracyclotosaurus morganorum","Temnospondyli",1,1,TRUE,1,0,0,0,NA,NA,-51.13777847,-51.13777847,NA,"Paracyclotosaurus"
"Paradiscoglossus americanus","Salientia",1,3,TRUE,1,0.00913569,6.83122535947139,0,NA,NA,53.771050005,53.76648216,NA,"Paradiscoglossus"
"Paralatonia transylvanica","Salientia",1,2,TRUE,1,0,0,0,NA,NA,25.16541867,25.16541867,"Discoglossidae","Paralatonia"
"Pariotichus brachyops","Lepospondyli",1,1,TRUE,1,0,0,0,25,79.2650196849044,0.462893986,0.462893986,"Gymnarthridae","Pariotichus"
"Parotosuchus orenburgensis","Temnospondyli",1,1,TRUE,1,0,0,0,NA,NA,39.92038202,39.92038202,"Mastodonsauridae","Parotosuchus"
"Parotosuchus orientalis","Temnospondyli",1,1,TRUE,1,1.17748781,138.513977135862,0,NA,NA,39.745566325,39.15682242,NA,"Parotosuchus"
"Parotosuchus speleus","Temnospondyli",1,90,TRUE,1,0,9.50453877449036e-05,0,651,1702.47985949493,29.56265668,29.56265668,NA,"Parotosuchus"
"Pasawioops mayi","Temnospondyli",2,2,TRUE,1,0,9.50453877449036e-05,0,28.9,89.3776999968199,0.975413717,0.975413717,"Amphibamidae","Pasawioops"
"Pelobates fahlbuschi","Salientia",125,1080,TRUE,3,0,9.50453877449036e-05,0,35.5552012581634,100,45.97077245,45.97077245,"Pelobatidae","Pelobates"
"Pelodosotis elongatum","Lepospondyli",1,1,TRUE,1,0,0,0,36,107.78796415441,0.462893986,0.462893986,"Ostodolepidae","Pelodosotis"
"Peltobatrachus pustulatus","Temnospondyli",1,1,TRUE,1,0,0,0,NA,NA,-45.45752693,-45.45752693,"Stereospondyli","Peltobatrachus"
"Peltostega erici","Temnospondyli",1,1,TRUE,1,0.07546941,81.5368414765071,0,NA,NA,55.8494024733333,55.80683278,NA,"Peltostega"
"Peronedon primus","Lepospondyli",6,5,TRUE,1,0.246547357,169.627471030356,0,14,50.7420752153991,0.7636910215,0.640417343,"Keraterpetontidae","Peronedon"
"Phlegethontia longissima","Lepospondyli",2,19,TRUE,1,3.078099274,4854.15860380255,1,21,68.8930398778115,-7.03793374125,-9.920517005,"Phlegethontiidae","Phlegethontia"
"Piceoerpeton willwoodense","Urodela",3,7,TRUE,1,0,982.854397610583,6,35.5552012581634,100,54.486808045,52.47094065,"Scapherpetontidae","Piceoerpeton"
"Plagioscutum caspiense","Temnospondyli",NA,NA,NA,NA,0,0,0,NA,NA,43.46043555,43.46043555,"Plagiosauridae","Plagioscutum"
"Plagioscutum ochevi","Temnospondyli",NA,NA,NA,NA,0.91085582,181.20230032063,0,NA,NA,41.3339870125,40.99823614,"Plagiosauridae","Plagioscutum"
"Plagiosternum danilovi","Temnospondyli",1,1,TRUE,1,0,0,0,NA,NA,43.46043555,43.46043555,"Plagiosauridae","Plagiosternum"
"Plagiosternum paraboliceps","Temnospondyli",1,1,TRUE,1,0.3733866,188.813081171952,0,NA,NA,41.21706331,40.96813891,"Plagiosauridae","Plagiosternum"
"Platyoposaurus rickardi","Temnospondyli",1,1,TRUE,1,0,9.50453877449036e-05,0,NA,NA,27.60072419,27.60072419,"Archegosauridae","Platyoposaurus"
"Platyoposaurus stuckenbergi","Temnospondyli",1,1,TRUE,1,0,0,0,700,1829.53661213182,34.62106644,34.62106644,"Archegosauridae","Platyoposaurus"
"Platyoposaurus vjuschkovi","Temnospondyli",1,1,TRUE,1,0,0,0,NA,NA,27.73316896,27.73316896,"Archegosauridae","Platyoposaurus"
"Platyoposaurus watsoni","Temnospondyli",1,1,TRUE,1,0,0,0,240,636.758934316145,36.27515802,36.27515802,"Archegosauridae","Platyoposaurus"
"Platystega depressa","Temnospondyli",1,1,TRUE,1,0,0,0,NA,NA,55.80683278,55.80683278,"Platystegidae","Platystega"
"Proacris mintoni","Salientia",1,1,TRUE,1,0,0,0,NA,NA,32.31249723,32.31249723,"Hylidae","Proacris"
"Procerobatrachus paulus","Salientia",1,1,TRUE,1,0,0,0,NA,NA,35.92976291,35.92976291,"Discoglossidae","Procerobatrachus"
"Prodesmodon copei","Urodela",8,30,TRUE,1,4.95394016,1289.35626046538,11,NA,NA,54.53405043,46.35063606,"Batrachosauroididae","Prodesmodon"
"Prodiscoglossus vertaizoni","Salientia",2,2,TRUE,1,0,0,0,30.9330250946021,87,40.58170876,40.58170876,"Discoglossidae","Prodiscoglossus"
"Prosiren elinorae","Urodela",1,3,TRUE,1,1.37757307,178.6249506266,13,3.8,24.2935267073123,37.9764016016667,35.18207659,"Prosirenidae","Prosiren"
"Prospea holoserisca","Salientia",1,1,TRUE,1,0,0,0,13,25,40.72995959,40.72995959,"Scaphiopodidae","Prospea"
"Pseudacris nordensis","Salientia",1,1,TRUE,1,0.04739597,38.6130482992387,0,19.5553606919898,55,45.836138145,45.81244016,"Hylidae","Pseudacris"
"Pseudobranchus robustus","Urodela",1,6,TRUE,1,0.1986599,80.3022480763536,0,NA,NA,29.69218389,29.26718983,"Sirenidae","Pseudobranchus"
"Pseudophlegethontia turnbullorum","Lepospondyli",1,1,TRUE,1,0,9.50453877449036e-05,0,9,37.777100456533,-6.842417731,-6.842417731,"Pseudophlegethontiidae","Pseudophlegethontia"
"Puertollanopus omicrodactylus","Lepospondyli",NA,NA,NA,NA,0,0,0,NA,NA,-6.884098824,-6.884098824,NA,"Puertollanopus"
"Rana basaltica","Salientia",NA,NA,NA,NA,0,0.000134414476389852,1,NA,NA,35.5478729,35.5478729,"Ranidae","Rana"
"Rana carbonicola","Salientia",NA,NA,NA,NA,0,0,0,NA,NA,43.36445349,43.36445349,"Ranidae","Rana"
"Regalerpeton weichangensis","Urodela",NA,NA,NA,NA,0,0,0,NA,NA,40.38659607,40.38659607,NA,"Regalerpeton"
"Rewana myriadens","Temnospondyli",1,2,TRUE,1,0,0,0,132,356.715479524638,-68.96617631,-68.96617631,"Derwentiidae","Rewana"
"Rewana quadricuneata","Temnospondyli",2,2,TRUE,1,0,9.50453877449036e-05,0,150,403.389388656556,-69.81552529,-69.81552529,"Derwentiidae","Rewana"
"Rhadalognathus boweni","Temnospondyli",NA,NA,NA,NA,0,0.000134414476389852,0,NA,NA,17.75527846,17.75527846,"Heylerosauridae","Rhadalognathus"
"Rhadinosteus parvus","Salientia",NA,NA,NA,NA,0,0,0,NA,NA,28.09206286,28.09206286,"Rhinophrynidae","Rhadinosteus"
"Rhinesuchus wadiai","Temnospondyli",1,1,TRUE,1,0,0,0,NA,NA,-49.28987221,-49.28987221,"Rhinesuchidae","Rhinesuchus"
"Rhinesuchus wolgodvinensis","Temnospondyli",1,2,TRUE,1,1.85123603,219.572919555218,0,NA,NA,43.691861645,42.76624363,"Rhinesuchidae","Rhinesuchus"
"Rhytidosteus capensis","Temnospondyli",1,1,TRUE,1,0,12063.4440082939,1,NA,NA,-5.596487475,-50.34979737,"Rhytidosteidae","Rhytidosteus"
"Rileymillerus cosgriffi","Temnospondyli",1,1,TRUE,1,0,0,0,NA,NA,7.828468216,7.828468216,NA,"Rileymillerus"
"Rotaryus gothae","Temnospondyli",NA,NA,NA,NA,0,9.50453877449036e-05,0,45.3,131.902817205901,7.338746664,7.338746664,"Trematopidae","Rotaryus"
"Rotaurisaurus contundo","Temnospondyli",1,1,TRUE,1,0,9.50453877449036e-05,0,39.6,117.122745980793,-82.35587139,-82.35587139,"Lapillopsidae","Rotaurisaurus"
"Rubeostratilia texensis","Temnospondyli",NA,NA,NA,NA,0,0,0,NA,NA,-1.623955346,-1.623955346,"Amphibamidae","Rubeostratilia"
"Rubricacaecilia monbaroni","Parabatrachia",3,3,TRUE,1,0,0,0,NA,NA,16.56501981,16.56501981,NA,"Rubricacaecilia"
"Saevesoederberghia egredia","Salientia",2,3,TRUE,1,0,0,4,NA,NA,35.92976291,35.92976291,"Discoglossidae","Saevesoederberghia"
"Saharastega moradiensis","Temnospondyli",1,1,TRUE,1,0,0,0,NA,NA,-3.481459699,-3.481459699,NA,"Saharastega"
"Salamandra sansaniensis","Urodela",2,28,TRUE,1,0,0,27,49.4186849582904,142.582546510692,41.027036735,37.50659094,"Salamandridae","Salamandra"
"Saltenia ibanezi","Salientia",33,33,TRUE,2,0,9.50453877449036e-05,0,7.89325467931226,22.2,-27.38073073,-27.38073073,"Pipidae","Saltenia"
"Scapherpeton tectum","Urodela",61,531,TRUE,2,8.66833603,1038.77027862234,53,NA,NA,57.9987430618966,51.22804524,"Scapherpetontidae","Scapherpeton"
"Scaphiopus wardorum","Salientia",4,12,TRUE,1,0.04739597,38.6130482992387,8,22,100,45.4169218066667,44.57848913,"Pelobatidae","Scaphiopus"
"Sclerothorax hypselonotus","Temnospondyli",2,2,TRUE,1,0.40370167,58.0325177359916,0,170,455.24928769202,28.757247945,28.55539711,"Sclerothoracidae","Sclerothorax"
"Seminobatrachus boltyschkensis","Urodela",NA,NA,NA,NA,0,0,0,NA,NA,39.61394121,39.61394121,NA,"Seminobatrachus"
"Shelania laurenti","Salientia",NA,NA,NA,NA,0,0,0,NA,NA,-39.23378293,-39.23378293,"Pipidae","Shelania"
"Shelania pascuali","Salientia",NA,NA,NA,NA,0,0,0,NA,NA,-43.34297083,-43.34297083,"Pipidae","Shelania"
"Shomronella jordanica","Salientia",NA,NA,NA,NA,0,0,0,NA,NA,1.680409642,1.680409642,"Pipidae","Shomronella"
"Siderops kehli","Temnospondyli",NA,NA,NA,NA,0,0,0,570,1492.4472684013,-61.53968737,-61.53968737,"Chigutisauridae","Siderops"
"Sillerpeton permianum","Lepospondyli",1,7,TRUE,1,0,9.50453877449036e-05,0,NA,NA,0.975413717,0.975413717,"Phlegethontiidae","Sillerpeton"
"Singidella latecostata","Salientia",NA,NA,NA,NA,0,0,0,NA,NA,-17.96675502,-17.96675502,NA,"Singidella"
"Siren hesterna","Urodela",NA,NA,NA,NA,0,0,0,14.8256054874871,52.8828660766094,32.31249723,32.31249723,"Sirenidae","Siren"
"Slaugenhopia texensis","Temnospondyli",1,1,TRUE,1,0.09922685,15.4689441188604,0,51,146.682888431008,0.636247417,0.586633992,"Trimerorhachidae","Slaugenhopia"
"Spea neuter","Salientia",24,198,TRUE,2,0,0,14,21.333120754898,60,48.99401415,48.51014445,"Pelobatidae","Spea"
"Stanocephalosaurus birdi","Temnospondyli",1,1,TRUE,1,0,0,0,NA,NA,18.55944351,18.55944351,"Mastodonsauridae","Stanocephalosaurus"
"Stenotosaurus gracilis","Temnospondyli",1,1,TRUE,1,0,0,0,NA,NA,29.14100488,29.14100488,"Mastodonsauridae","Stenotosaurus"
"Stenotosaurus stantonensis","Temnospondyli",1,1,TRUE,1,0,0,0,NA,NA,31.25637631,31.25637631,"Mastodonsauridae","Stenotosaurus"
"Stoschiosaurus nielseni","Temnospondyli",1,1,TRUE,1,0,0.000134414476389852,0,NA,NA,43.92942715,43.92942715,"Trematosauridae","Stoschiosaurus"
"Subcyclotosaurus brookvalensis","Temnospondyli",1,1,TRUE,1,0,9.50453877449036e-05,0,NA,NA,-76.79925139,-76.79925139,"Mastodonsauridae","Subcyclotosaurus"
"Sunnybatrachus purbeckensis","Salientia",4,45,TRUE,1,0.00967447,4.61533837437975,0,14.2220805032653,40,33.107492145,33.10265491,NA,"Sunnybatrachus"
"Syndyodosuchus tetricus","Temnospondyli",NA,NA,NA,NA,0,0,0,156,418.947358367195,34.73728454,34.73728454,"Intasuchidae","Syndyodosuchus"
"Tambachia trogallas","Temnospondyli",1,1,TRUE,1,0,9.50453877449036e-05,0,70,195.949792514699,7.338746664,7.338746664,"Trematopidae","Tambachia"
"Tambaroter carrolli","Lepospondyli",1,1,TRUE,1,0,0,0,30.5,93.5264919196571,7.312968384,7.312968384,"Ostodolepidae","Tambaroter"
"Tersomius mosesi","Temnospondyli",14,17,TRUE,1,0,9.50453877449036e-05,0,55,157.054868238101,0.8869647,0.8869647,"Amphibamidae","Tersomius"
"Tertrema acuta","Temnospondyli",1,1,TRUE,1,0.05463506,19.8317032733282,0,NA,NA,55.76665209,55.73933456,"Trematosauridae","Tertrema"
"Thaumastosaurus wardi","Salientia",1,3,TRUE,1,0.05812517,7.23839901806469,0,NA,NA,44.884439965,44.85537738,NA,"Thaumastosaurus"
"Tirraturhinus smisseni","Temnospondyli",1,1,TRUE,1,0,0,0,NA,NA,-68.96617631,-68.96617631,"Trematosauridae","Tirraturhinus"
"Trematosuchus sobeyi","Temnospondyli",2,2,TRUE,1,0,0,0,420,1103.49802563532,-51.55005596,-51.55005596,"Trematosauridae","Trematosuchus"
"Triadobatrachus massinoti","Salientia",NA,NA,NA,NA,0,9.50453877449036e-05,0,NA,NA,-34.12742559,-34.12742559,NA,"Triadobatrachus"
"Triassurus sixtelae","Temnospondyli",1,1,TRUE,1,0,0,0,NA,NA,40.32171976,40.32171976,NA,"Triassurus"
"Trimerorhachis insignis","Temnospondyli",4,9,TRUE,1,1.428577757,370.795187811494,9,175,468.214262450886,0.478596423,-1.118250879,NA,"Trimerorhachis"
"Trimerorhachis mesops","Temnospondyli",1,8,TRUE,1,0,0,0,168,450.063297788474,0.462893986,0.462893986,NA,"Trimerorhachis"
"Trimerorhachis rogersi","Temnospondyli",11,13,TRUE,1,0,0,0,145,390.42441389769,0.653595386,0.653595386,NA,"Trimerorhachis"
"Tryphosuchus kinelensis","Temnospondyli",1,7,TRUE,1,0,0,0,NA,NA,27.73316896,27.73316896,"Melosauridae","Tryphosuchus"
"Tylototriton primigenius","Urodela",NA,NA,NA,NA,0,0,0,NA,NA,45.07544735,45.07544735,"Salamandridae","Tylototriton"
"Tyrrellbatrachus brinkmani","Salientia",1,2,TRUE,1,0.01384351,18.1125007087657,2,14.2220805032653,40,60.691387245,60.67826222,NA,"Tyrrellbatrachus"
"Uberabatrachus carvalhoi","Salientia",1,1,TRUE,1,0,0,0,23.1108808178062,65,-23.85881786,-23.85881786,"Ceratophryidae","Uberabatrachus"
"Urupia monstrosa","Urodela",1,6,TRUE,1,0,0,0,NA,NA,58.19692025,58.19692025,NA,"Urupia"
"Uruyiella liminea","Temnospondyli",1,1,TRUE,1,0,0,0,NA,NA,-37.58656574,-37.58656574,"Laidleriidae","Uruyiella"
"Valdotriton gracilis","Urodela",NA,NA,NA,NA,0,0,0,NA,NA,27.7633892,27.7633892,NA,"Valdotriton"
"Vanastega plurimidens","Temnospondyli",1,2,TRUE,1,0,0,0,150,403.389388656556,-50.57129933,-50.57129933,"Brachyopidae","Vanastega"
"Vigilius wellesi","Temnospondyli",1,15,TRUE,1,0,0.000134414476389852,0,240,636.758934316145,17.75527846,17.75527846,"Brachyopidae","Vigilius"
"Vulcanobatrachus mandelai","Salientia",250,250,TRUE,4,0,0,0,14.9331845284286,42,-46.12121832,-46.12121832,NA,"Vulcanobatrachus"
"Vyborosaurus mirus","Temnospondyli",NA,NA,NA,NA,0,0,0,NA,NA,50.5305141,50.5305141,"Benthosuchidae","Vyborosaurus"
"Wantzosaurus elongatus","Temnospondyli",1,1,TRUE,1,0.06602636,32.6873489308602,0,NA,NA,-34.15943647,-34.19244965,"Trematosauridae","Wantzosaurus"
"Warrenisuchus aliciae","Temnospondyli",1,1,TRUE,1,0,0,0,NA,NA,-68.96617631,-68.96617631,NA,"Warrenisuchus"
"Watsonisuchus gunganj","Temnospondyli",1,2,TRUE,1,0,9.50453877449036e-05,0,NA,NA,-69.81552529,-69.81552529,NA,"Watsonisuchus"
"Watsonisuchus rewanensis","Temnospondyli",1,1,TRUE,1,0,9.50453877449036e-05,0,NA,NA,-69.81552529,-69.81552529,NA,"Watsonisuchus"
"Wawelia gerholdi","Salientia",NA,NA,NA,NA,0,0,0,NA,NA,-40.65471857,-40.65471857,"Ceratophryidae","Wawelia"
"Wellesaurus bussoni","Temnospondyli",1,1,TRUE,1,0,9.50453877449036e-05,0,NA,NA,5.029363995,5.029363995,"Heylerosauridae","Wellesaurus"
"Wellesaurus peabodyi","Temnospondyli",1,1,TRUE,1,0.0279983,15.458380153284,0,NA,NA,18.7161557133333,18.69751706,"Mastodonsauridae","Wellesaurus"
"Wesserpeton evansae","Allocaudata",10,63,TRUE,1,0.00154386,22.3503032709732,0,12.4443204403572,35,37.46557889,37.46480696,"Albanerpetontidae","Wesserpeton"
"Wetlugasaurus malachovi","Temnospondyli",1,1,TRUE,1,2.52451125,436.959611382246,0,NA,NA,51.792769725,50.5305141,NA,"Wetlugasaurus"
"Xenobrachyops allos","Temnospondyli",1,1,TRUE,1,0,0,0,NA,NA,-68.96617631,-68.96617631,"Brachyopidae","Xenobrachyops"
"Xenopus arabiensis","Salientia",NA,NA,NA,NA,0,0,0,NA,NA,2.604852994,2.604852994,"Pipidae","Xenopus"
"Xenotosuchus africanus","Temnospondyli",1,1,TRUE,1,0.25041584,67.4518881085735,0,NA,NA,-50.5740961075,-50.72640779,"Mastodonsauridae","Xenotosuchus"
"Zatrachys conchigerus","Temnospondyli",NA,NA,NA,NA,0,0,0,NA,NA,0.462893986,0.462893986,"Zatracheidae","Zatrachys"
"Zatrachys microphthalmus","Temnospondyli",NA,NA,NA,NA,0,0,0,NA,NA,0.462893986,0.462893986,"Zatracheidae","Zatrachys"
"Zatrachys serratus","Temnospondyli",1,1,TRUE,1,0,1753.77355343775,18,110,299.669590585627,-0.511759523333333,-1.217405602,"Zatracheidae","Zatrachys"
